388,1224781,1
389,1224841,1
390,1224811,1
390,1224812,2
391,1221513,1
391,1221514,2
392,1224463,1
393,1224472,1
394,1224824,1
395,1224477,1
396,1224780,1
398,1224878,1
399,1224855,1
400,1270626,1
401,1224856,1
402,1224851,1
403,1224875,1
404,1224870,1
405,1224853,1
405,1224854,2
406,1270585,1
406,1270586,2
407,1224872,1
407,1785467,2
408,1224849,1
408,1224850,2
409,1224858,1
410,1224867,1
411,1224843,1
412,1224846,1
413,1224879,1
414,1224880,1
415,1224868,1
417,1223608,1
418,1223533,1
419,1223542,1
420,1223605,1
421,1223401,1
421,1223402,2
422,1223600,1
422,1223601,2
423,1223544,1
424,1223483,1
425,1223596,1
426,1223616,1
427,1223504,1
428,1223545,1
429,1223406,1
430,1223576,1
431,1223622,1
432,1223621,1
433,1223561,1
434,1223613,1
435,1223408,1
436,1223610,1
437,1223559,1
439,1237868,1
440,1237993,1
441,1238087,1
442,1237908,1
443,1237950,1
444,1237883,1
445,1237973,1
446,1238056,1
447,1238084,1
448,1238009,1
449,1238053,1
450,1238013,1
451,1238098,1
452,1237925,1
453,1237978,1
454,1237999,1
455,1237971,1
456,1237866,1
457,1238081,1
458,1237991,1
459,1237886,1
460,1237875,1
461,1237934,1
462,1238072,1
463,1238040,1
464,1237938,1
465,1237861,1
466,1237887,1
468,1242685,1
469,1242724,1
470,1242176,1
471,1242291,1
472,1242254,1
473,1242197,1
474,1242232,1
475,1242238,1
475,1242239,2
475,1242240,3
476,1242065,1
477,1242878,1
478,1242828,1
479,1242123,1
480,1242218,1
481,1242222,1
482,1242038,1
483,1242650,1
484,1242863,1
485,1242791,1
485,1242792,2
486,1242170,1
487,1242207,1
488,1242251,1
489,1242778,1
490,1240856,1
491,1242134,1
493,1237703,1
494,1237704,1
495,1237842,1
496,1237580,1
497,1237736,1
498,1237836,1
499,1237720,1
500,1237806,1
501,1237656,1
502,1237731,1
503,1237801,1
504,1237604,1
505,1237770,1
506,1237648,1
507,1237599,1
508,1237827,1
509,1237650,1
510,1237682,1
511,1237750,1
512,1237746,1
513,1237623,1
514,1237811,1
515,1237671,1
517,1248521,1
517,1248522,2
518,1248361,1
519,1248351,1
520,1248188,1
521,1248224,1
522,1248061,1
523,1248187,1
524,1248153,1
525,1248529,1
526,1248311,1
527,1248579,1
528,1248249,1
529,1248300,1
530,1248028,1
531,1248496,1
532,1248331,1
533,1248195,1
534,1248233,1
535,1248281,1
537,1224434,1
538,1224420,1
539,1258178,1
540,1224416,1
541,1259514,1
542,1224424,1
543,1224422,1
544,1224419,1
545,1224421,1
546,1224408,1
547,1224437,1
548,1224439,1
549,1224418,1
550,1224414,1
551,1224405,1
552,1224417,1
553,1224411,1
554,1224436,1
555,1224427,1
556,1224402,1
557,1224425,1
558,1224428,1
559,1224423,1
560,1224426,1
561,1224438,1
562,1224399,1
563,1224433,1
565,1238949,1
566,1239403,1
567,1239373,1
568,1239187,1
569,1239554,1
570,1239224,1
571,1239274,1
572,1239535,1
573,1239515,1
574,1239145,1
575,1239048,1
576,1239583,1
577,1239313,1
578,1238994,1
579,1239473,1
580,1239101,1
581,1239241,1
582,1239464,1
583,1239193,1
584,1239070,1
585,1239255,1
586,1239441,1
587,1239346,1
588,1239363,1
589,1239576,1
591,1238337,1
592,1238310,1
593,1238249,1
594,1675278,1
595,1238408,1
596,1238845,1
597,1238132,1
598,1238173,1
599,1238437,1
600,1238237,1
601,1238128,1
602,1238277,1
603,1238765,1
604,1238352,1
605,1238202,1
606,1238480,1
607,1238443,1
608,1238297,1
609,1238146,1
610,1238254,1
611,1238112,1
612,1238159,1
614,1248943,1
615,1248430,1
616,1248520,1
617,1248802,1
618,1248853,1
619,1248715,1
620,1248345,1
621,1248732,1
622,1248371,1
623,1248892,1
624,1248746,1
625,1248931,1
626,1248612,1
627,1248536,1
628,1248758,1
629,1248869,1
630,1248903,1
631,1248912,1
633,1249217,1
634,1248833,1
635,1248786,1
636,1248946,1
637,1249193,1
638,1249362,1
639,1248868,1
640,1249331,1
641,1248808,1
642,1248841,1
643,1249374,1
644,1249338,1
645,1248748,1
646,1248852,1
648,1249086,1
649,1249105,1
649,1782786,2
650,1249383,1
651,1249141,1
652,1249282,1
653,1249177,1
654,1249118,1
655,1249296,1
655,1782787,2
656,1249265,1
656,1782788,2
656,1782789,3
657,1249183,1
658,1249259,1
659,1249165,1
660,1249375,1
661,1249389,1
662,1249309,1
663,1249323,1
664,1249056,1
665,1249412,1
666,1249399,1
667,1249173,1
668,1249232,1
669,1249195,1
670,1249341,1
673,1418786,1
674,1418752,1
675,1418579,1
676,1425395,1
677,1425394,1
678,1425390,1
679,1427178,1
680,1425408,1
681,1427159,1
681,1427160,2
682,1425463,1
683,1425460,1
684,1425368,1
685,1425467,1
686,1425392,1
687,1418717,1
688,1425409,1
689,1427189,1
690,1427179,1
691,1427150,1
692,1425401,1
693,1418750,1
694,1427205,1
695,1425407,1
696,1425461,1
697,1418973,1
698,1425391,1
699,1425399,1
699,1425400,2
700,1425468,1
701,1425398,1
702,1427046,1
702,1427047,2
702,1427048,3
703,1427190,1
704,1425448,1
705,1425472,1
705,1425473,2
706,1425396,1
707,1425358,1
708,1418994,1
709,1425356,1
710,1425357,1
711,1425393,1
712,1425426,1
713,1425410,1
714,1425411,1
715,1425419,1
716,1425418,1
717,1425465,1
717,1425466,2
719,1430500,1
720,1430496,1
720,1430497,2
721,1430629,1
722,1461787,1
723,1430552,1
724,1495863,1
725,1495849,1
726,1430501,1
727,1495813,1
728,1495892,1
729,1489432,1
730,1430565,1
730,1430566,2
731,1461794,1
732,1461797,1
733,1461784,1
734,1489919,1
734,1489920,2
735,1489734,1
736,1461788,1
737,1430546,1
737,1430547,2
737,1430548,3
738,1430507,1
738,1430508,2
738,1430509,3
739,1430504,1
739,1430505,2
740,1461799,1
741,1430569,1
742,1430554,1
743,1430632,1
743,1430633,2
744,1430560,1
745,1495920,1
746,1461789,1
747,1495961,1
748,1430557,1
749,1495830,1
750,1432671,1
751,1430493,1
751,1430494,2
752,1461791,1
753,1430551,1
754,1489473,1
754,1489474,2
755,1495864,1
757,1431257,1
757,1431258,2
757,1431259,3
757,1431260,4
757,1431261,5
758,1431272,1
758,1431273,2
759,1431453,1
759,1431454,2
759,1431455,3
759,1431456,4
759,1431457,5
759,1431458,6
759,1431459,7
760,1431279,1
760,1431280,2
761,1431248,1
761,1431249,2
761,1431250,3
762,1431285,1
762,1431286,2
763,1431266,1
764,1431229,1
764,1431230,2
764,1431231,3
765,1431289,1
766,1431228,1
767,1431274,1
767,1431275,2
768,1431440,1
768,1431441,2
768,1431442,3
769,1431277,1
770,1431269,1
770,1431270,2
771,1431439,1
772,1431468,1
773,1431451,1
774,1431225,1
775,1431227,1
776,1431469,1
777,1431233,1
778,1431238,1
779,1431253,1
779,1431254,2
779,1431255,3
779,1431256,4
780,1431466,1
781,1431237,1
782,1431239,1
783,1431236,1
784,1431450,1
785,1431449,1
786,1431438,1
787,1431241,1
788,1431268,1
789,1431251,1
789,1431252,2
790,1431444,1
791,1431288,1
793,1404933,1
793,1404934,2
793,1404935,3
794,1361021,1
794,1361022,2
795,1205725,1
796,1379360,1
796,1379361,2
797,1393841,1
798,1205747,1
799,1410639,1
800,1410675,1
801,1352963,1
802,1393751,1
802,1393752,2
802,1393753,3
802,1393754,4
803,1410673,1
804,1375317,1
805,1410674,1
806,1410660,1
806,1410661,2
806,1410662,3
807,1410669,1
808,1410671,1
809,1408104,1
809,1408105,2
810,1393814,1
810,1393815,2
811,1393793,1
811,1393794,2
812,1375682,1
813,1378224,1
814,1393858,1
814,1393859,2
814,1393860,3
815,1361059,1
816,1375199,1
817,1391341,1
817,1391342,2
817,1391343,3
817,1391344,4
818,1410641,1
819,1375485,1
819,1375486,2
821,1396167,1
822,1396193,1
823,1396195,1
824,1396159,1
825,1396196,1
826,1396170,1
827,1396136,1
828,1396168,1
829,1396181,1
830,1396189,1
831,1396211,1
832,1396113,1
832,1396114,2
832,1681949,3
833,1396183,1
834,1396186,1
835,1396169,1
836,1396180,1
837,1396104,1
839,1430760,1
840,1430751,1
841,1430716,1
842,1430717,1
843,1430771,1
844,1430787,1
844,1430788,2
845,1430765,1
845,1430766,2
846,1430761,1
847,1430776,1
847,1430777,2
848,1430772,1
849,1430780,1
850,1430719,1
851,1430784,1
852,1430726,1
853,1430781,1
854,1430747,1
855,1430779,1
856,1430783,1
857,1430770,1
858,1430775,1
859,1430764,1
860,1430732,1
861,1430729,1
862,1430744,1
863,1430785,1
864,1430757,1
864,1430759,2
865,1430714,1
866,1430755,1
866,1430756,2
867,1430721,1
868,1430748,1
869,1430786,1
871,1435205,1
871,1435206,2
871,1435207,3
871,1435208,4
872,1437227,1
872,1437228,2
872,1437229,3
873,1434812,1
874,1434822,1
874,1434823,2
874,1434824,3
875,1437233,1
876,1437083,1
877,1430722,1
878,1430774,1
879,1434816,1
880,1435222,1
880,1435223,2
880,1435224,3
881,1437091,1
881,1437092,2
882,1434828,1
882,1434829,2
882,1434830,3
882,1434831,4
882,1434832,5
883,1430753,1
883,1430754,2
884,1430749,1
885,1437226,1
886,1430745,1
887,1430762,1
887,1430763,2
888,1434678,1
889,1434814,1
890,1434820,1
890,1434821,2
891,1430730,1
892,1430723,1
892,1430724,2
892,1430725,3
893,1437214,1
893,1437215,2
894,1437210,1
894,1437211,2
895,1437217,1
895,1437218,2
896,1434757,1
896,1434758,2
897,1435191,1
898,1435166,1
898,1435167,2
898,1435168,3
899,1434430,1
899,1434431,2
900,1435221,1
901,1434475,1
901,1434476,2
902,1435229,1
902,1435230,2
903,1430778,1
904,1430767,1
904,1430768,2
904,1430769,3
905,1435192,1
905,1435193,2
906,1434503,1
906,1434504,2
907,1430727,1
908,1434541,1
908,1434542,2
910,1411690,1
910,1411691,2
910,1411692,3
910,1411693,4
911,1411711,1
911,1411712,2
911,1411713,3
911,1411714,4
912,1411137,1
912,1411138,2
913,1411079,1
914,1412329,1
915,1411156,1
916,1411734,1
917,1411710,1
918,1412460,1
919,1412457,1
920,1411092,1
921,1411026,1
921,1411027,2
922,1411735,1
923,1411160,1
925,1429614,1
925,1429615,2
926,1429613,1
927,1429587,1
927,1429588,2
928,1429586,1
929,1430470,1
929,1430471,2
930,1429610,1
931,1429608,1
931,1429609,2
932,1429595,1
932,1429596,2
933,1429591,1
933,1429592,2
933,1429593,3
934,1429612,1
935,1429589,1
936,1430461,1
936,1430462,2
937,1429600,1
937,1429601,2
938,1429603,1
939,1429604,1
939,1429605,2
940,1429606,1
941,1430476,1
941,1430477,2
942,1430488,1
943,1430464,1
944,1430460,1
945,1429590,1
946,1429598,1
946,1429599,2
947,1429611,1
949,1432554,1
950,1432639,1
951,1432630,1
952,1432557,1
953,1431476,1
954,1432638,1
955,1432561,1
956,1431474,1
956,1431475,2
957,1432548,1
957,1432549,2
958,1431447,1
959,1431477,1
959,1431478,2
959,1431479,3
960,1432546,1
960,1432547,2
961,1431470,1
962,1432580,1
962,1432581,2
963,1432558,1
963,1432559,2
964,1432550,1
964,1432551,2
964,1432552,3
964,1432553,4
965,1432640,1
965,1432641,2
966,1432544,1
966,1432545,2
967,1431462,1
967,1431463,2
967,1431464,3
967,1431465,4
968,1432556,1
969,1431446,1
970,1431472,1
970,1431473,2
971,1432621,1
971,1432622,2
971,1432623,3
971,1432624,4
971,1432625,5
971,1432626,6
973,1738113,1
973,1738114,2
973,1738115,3
973,1738116,4
973,1738117,5
974,1429585,1
975,1429510,1
975,1429511,2
976,1429571,1
976,1429572,2
977,1429456,1
977,1429457,2
978,1429584,1
979,1429583,1
980,1429484,1
981,1429481,1
981,1429482,2
981,1429483,3
982,1429507,1
983,1429502,1
983,1429503,2
983,1429504,3
984,1429490,1
985,1429494,1
986,1429487,1
987,1429492,1
987,1429493,2
988,1429499,1
988,1429500,2
988,1429501,3
989,1429512,1
990,1429576,1
990,1429577,2
990,1429578,3
991,1429574,1
992,1429575,1
993,1429497,1
993,1429498,2
994,1429580,1
994,1429581,2
995,1429579,1
997,1428110,1
997,1428111,2
998,1428119,1
999,1782944,1
1000,1428118,1
1001,1428144,1
1001,1428145,2
1002,1428103,1
1003,1428113,1
1003,1428114,2
1004,1428129,1
1004,1428130,2
1005,1428122,1
1005,1428123,2
1006,1428125,1
1007,1428104,1
1008,1428105,1
1009,1428131,1
1009,1428132,2
1010,1428092,1
1010,1428093,2
1011,1428136,1
1012,1428140,1
1013,1428115,1
1014,1428133,1
1014,1428134,2
1015,1428141,1
1015,1428142,2
1015,1428143,3
1016,1428127,1
1016,1428128,2
1017,1428100,1
1017,1428101,2
1018,1428094,1
1018,1428095,2
1018,1428096,3
1019,1428137,1
1019,1428138,2
1020,1428097,1
1020,1428098,2
1021,1428121,1
1022,1428106,1
1022,1428107,2
1022,1428108,3
1024,1431218,1
1024,1431219,2
1025,1431158,1
1025,1431159,2
1026,1431181,1
1026,1431182,2
1026,1431183,3
1026,1681659,4
1027,1431178,1
1028,1431175,1
1028,1431176,2
1029,1431160,1
1029,1431161,2
1029,1431162,3
1030,1431222,1
1031,1431188,1
1031,1431189,2
1032,1431191,1
1032,1431192,2
1032,1431193,3
1032,1431194,4
1033,1431220,1
1033,1431221,2
1034,1431201,1
1034,1431202,2
1034,1431203,3
1035,1431204,1
1035,1431205,2
1036,1431206,1
1036,1431207,2
1036,1431208,3
1036,1431209,4
1038,1412628,1
1039,1412627,1
1040,1412678,1
1041,1412694,1
1042,1412695,1
1043,1412584,1
1044,1412585,1
1045,1412615,1
1046,1412618,1
1047,1412626,1
1048,1412617,1
1049,1412576,1
1049,1412577,2
1050,1412573,1
1051,1412564,1
1052,1412539,1
1053,1412540,1
1054,1412542,1
1055,1412629,1
1056,1412672,1
1057,1412544,1
1058,1412563,1
1059,1412575,1
1060,1412693,1
1061,1412676,1
1062,1412671,1
1064,1339009,1
1065,1339126,1
1066,1349917,1
1067,1351841,1
1068,1351928,1
1069,1350761,1
1070,1352017,1
1071,1352187,1
1072,1349653,1
1073,1338717,1
1074,1338927,1
1075,1339549,1
1076,1339869,1
1077,1340827,1
1077,1340828,2
1078,1349262,1
1079,1349510,1
1081,1391278,1
1081,1391279,2
1081,1391280,3
1082,1391336,1
1083,1391309,1
1084,1391208,1
1085,1391331,1
1086,1392856,1
1087,1391215,1
1088,1391232,1
1089,1391308,1
1090,1392994,1
1090,1392995,2
1091,1393313,1
1092,1391257,1
1092,1684842,2
1093,1393241,1
1094,1391248,1
1095,1391242,1
1096,1393265,1
1096,1393266,2
1097,1392911,1
1099,1412703,1
1100,1412721,1
1101,1412719,1
1101,1412720,2
1102,1412705,1
1103,1412701,1
1104,1412751,1
1105,1412734,1
1105,1412735,2
1106,1412698,1
1106,1412699,2
1107,1412731,1
1108,1412722,1
1108,1412723,2
1109,1412726,1
1110,1412730,1
1111,1412702,1
1112,1412732,1
1113,1412697,1
1114,1412725,1
1115,1412727,1
1115,1412728,2
1116,1412718,1
1117,1412696,1
1118,1412753,1
1120,1394459,1
1120,1394460,2
1120,1394461,3
1121,1395954,1
1122,1396004,1
1123,1396056,1
1123,1396057,2
1124,1394295,1
1124,1394296,2
1125,1394117,1
1125,1394118,2
1126,1396009,1
1126,1396010,2
1127,1394410,1
1127,1394411,2
1128,1395941,1
1129,1395978,1
1129,1395979,2
1130,1395914,1
1130,1395915,2
1131,1395964,1
1132,1394438,1
1133,1394204,1
1133,1394205,2
1134,1394379,1
1134,1394380,2
1136,1410640,1
1137,1410714,1
1137,1410715,2
1138,1410731,1
1138,1410732,2
1138,1410733,3
1138,1410734,4
1139,1410685,1
1139,1410686,2
1140,1410654,1
1140,1410655,2
1141,1410598,1
1142,1410773,1
1143,1410713,1
1144,1410873,1
1144,1410874,2
1145,1410790,1
1145,1410791,2
1146,1410719,1
1147,1412538,1
1148,1410722,1
1150,1410751,1
1151,1396217,1
1152,1410721,1
1153,1410737,1
1153,1410738,2
1154,1410717,1
1154,1410718,2
1155,1410879,1
1156,1410855,1
1157,1410716,1
1159,1381725,1
1160,1380804,1
1161,1381732,1
1162,1380948,1
1163,1382351,1
1164,1379731,1
1165,1379771,1
1166,1381703,1
1167,1382314,1
1168,1382018,1
1168,1382019,2
1169,1381031,1
1170,1381361,1
1171,1382329,1
1172,1382006,1
1173,1383629,1
1174,1381684,1
1176,1381004,1
1177,1379735,1
1178,1379722,1
1179,1381226,1
1180,1380612,1
1181,1380957,1
1182,1379700,1
1183,1379776,1
1184,1380865,1
1185,1381191,1
1186,1379691,1
1188,1393871,1
1189,1393971,1
1190,1394014,1
1191,1393933,1
1192,1394115,1
1193,1394022,1
1194,1394128,1
1195,1394015,1
1196,1394061,1
1197,1394091,1
1198,1393940,1
1199,1393970,1
1200,1394016,1
1202,1383783,1
1202,1383784,2
1202,1383785,3
1202,1383786,4
1202,1383787,5
1202,1681497,6
1202,1681498,7
1202,1752211,8
1203,1391229,1
1203,1391230,2
1203,1391231,3
1203,1674545,4
1203,1674546,5
1204,1391285,1
1204,1391286,2
1205,1391008,1
1205,1391009,2
1205,1391010,3
1206,1391314,1
1209,1677842,1
1210,1677849,1
1211,1677857,1
1212,1677877,1
1213,1677882,1
1214,1677890,1
1215,1677906,1
1215,1677912,2
1216,1677914,1
1217,1677920,1
1218,1677922,1
1219,1677924,1
1220,1677925,1
1220,1677926,2
1221,1677929,1
1222,1677935,1
1222,1677938,2
1223,1677943,1
1224,1677952,1
1225,1677959,1
1226,1677961,1
1227,1677846,1
1228,1677852,1
1228,1677854,2
1229,1677839,1
1230,1677917,1
1231,1677953,1
1232,1677864,1
1234,1678269,1
1234,1678270,2
1235,1678271,1
1235,1678272,2
1236,1678286,1
1236,1712357,2
1237,1678438,1
1237,1678440,2
1238,1678442,1
1238,1721047,2
1239,1678459,1
1239,1678460,2
1239,1678461,3
1239,1678463,4
1240,1678467,1
1240,1678468,2
1241,1678474,1
1241,1678476,2
1242,1715765,1
1242,1716782,2
1243,1678493,1
1244,1678500,1
1244,1678501,2
1245,1678502,1
1245,1678503,2
1246,1678278,1
1246,1678280,2
1247,1678281,1
1247,1678282,2
1248,1678435,1
1249,1678447,1
1249,1678449,2
1250,1678455,1
1250,1678456,2
1251,1678457,1
1252,1678466,1
1253,1678471,1
1253,1678472,2
1254,1678477,1
1254,1678478,2
1255,1678480,1
1255,1678481,2
1256,1678483,1
1256,1678484,2
1257,1678486,1
1258,1678488,1
1258,1678490,2
1259,1678284,1
1260,1678450,1
1261,1678451,1
1261,1678452,2
1262,1678498,1
1264,1678273,1
