13509,13538,"MAPAT TUNGGUL SELATAN"
13509,13541,"SIMPANG ALAHAN MATI"
13509,13544,"PADANG GELUGUR"
13509,13546,"RAO UTARA"
13509,13550,"RAO SELATAN"
13554,13555,"PAGAI UTARA"
13554,13559,"SIPORA SELATAN"
13554,13567,"SIBERUT SELATAN"
13554,13573,"SIBERUT UTARA"
13554,13580,"SIBERUT BARAT"
13554,13584,"SIBERUT BARAT DAYA"
13554,13588,"SIBERUT TENGAH"
13554,13592,"SIPORA UTARA"
13554,13599,SIKAKAP
13554,13603,"PAGAI SELATAN"
13608,13609,"KOTO BARU"
13608,13617,"PULAU PUNJUNG"
13608,13623,"SUNGAI RUMBAI"
13608,13630,SITIUNG
13608,83410,"SEMBILAN KOTO"
13608,83411,TIMPEH
13608,83412,"KOTO SALAK"
13608,83413,TIUMANG
13608,83414,"PADANG LAWEH"
13608,83415,"ASAM JUJUHAN"
13608,83416,"KOTO BESAR"
13634,13635,SANGIR
13634,13640,"SUNGAI PAGU"
13634,13652,"KOTO PARIK GADANG DIATEH"
13634,13657,"SANGIR JUJUAN"
13634,13663,"SANGIR BATANG HARI"
13634,13671,"PAUH DUO"
13634,13676,"SANGIR BALAI JANGGO"
13681,13682,"SUNGAI BEREMAS"
13681,13684,"LEMBAH MELINTANG"
13681,13686,PASAMAN
13681,13690,TALAMAU
13681,13694,KINALI
13681,13697,"GUNUNG TULEH"
13681,13700,"RANAH BATAHAN"
13681,13703,"KOTO BALINGKA"
13681,13705,"SUNGAI AUA"
13681,13707,"LUHAK NAN DUO"
13681,13710,"SASAK RANAH PESISIA"
13712,13713,"PADANG SELATAN"
13712,13726,"PADANG TIMUR"
13712,13737,"PADANG BARAT"
13712,13748,"PADANG UTARA"
13712,13756,"BUNGUS TELUK KABUNG"
13712,13763,"LUBUK BEGALUNG"
13712,13779,"LUBUK KILANGAN"
13712,13787,PAUH
13712,13797,KURANJI
13712,13807,NANGGALO
13712,13814,"KOTO TANGAH"
13828,13829,"LUBUK SIKARAH"
13828,13837,"TANJUNG HARAPAN"
13844,13845,"LEMBAH SEGAR"
13844,13857,BARANGIN
13844,13868,SILUNGKANG
13844,13874,TALAWI
13886,13887,"PADANG PANJANG TIMUR"
13886,13896,"PADANG PANJANG BARAT"
13905,13906,"GUGUAK PANJANG"
13905,13914,"MANDIANGIN K. SELAYAN"
13905,13924,"AUR BIRUGO TIGO BALEH"
13933,13934,"PAYAKUMBUH BARAT"
13933,13966,"PAYAKUMBUH UTARA"
13933,13995,"PAYAKUMBUH TIMUR"
13933,83417,"LAMPOSI TIGO NAGORI"
13933,83418,"PAYAKUMBUH SELATAN"
14010,14011,"PARIAMAN TENGAH"
14010,14034,"PARIAMAN UTARA"
14010,14052,"PARIAMAN SELATAN"
14010,14069,"PARIAMAN TIMUR"
14087,14088,"TEBING TINGGI"
14087,14105,"RANGSANG BARAT"
14087,14121,RANGSANG
14087,14135,"TEBING TINGGI BARAT"
14087,14144,MERBAU
14087,83480,PULAUMERBAU
14087,83481,"TEBING TINGGI TIMUR"
14087,83482,"TASIK PUTRI PUYU"
14087,83483,"RANGSANG PESISIR"
14166,14167,BANGKINANG
14166,14172,KAMPAR
14166,14185,TAMBANG
14166,14200,"XIII KOTO KAMPAR"
14166,14214,KUOK
14166,14221,"SIAK HULU"
14166,14234,"KAMPAR KIRI"
14166,14251,"KAMPAR KIRI HILIR"
14166,14266,"KAMPAR KIRI HULU"
14166,14288,TAPUNG
14166,14313,"TAPUNG HILIR"
14166,14330,"TAPUNG HULU"
14166,14344,SALO
14166,14351,"RUMBIO JAYA"
14166,14358,"BANGKINANG SEBERANG"
14166,14368,"PERHENTIAN RAJA"
14166,14373,"KAMPAR TIMUR"
14166,14380,"KAMPAR UTARA"
14166,14388,"KAMPAR KIRI TENGAH"
14166,14400,"GUNUNG SAHILAN"
14166,14407,"KOTO KAMPAR HULU"
14414,14415,RENGAT
14414,14434,"RENGAT BARAT"
14414,14453,KELAYANG
14414,14472,"PASIR PENYU"
14414,14490,PERANAP
14414,14503,SIBERIDA
14414,14515,"BATANG CENAKU"
14414,14536,"BATANG GANGSAL"
14414,14547,LIRIK
14414,14565,"KUALA CENAKU"
14414,14576,"SUNGAI LALA"
14414,14589,"LUBUK BATU JAYA"
14414,14599,"RAKIT KULIM"
14414,14619,"BATANG PERANAP"
14630,14631,BENGKALIS
14630,14652,BANTAN
14630,14662,"BUKIT BATU"
14630,14678,MANDAU
14630,14694,RUPAT
14630,14707,"RUPAT UTARA"
14630,14713,"SIAK KECIL"
14630,14727,PINGGIR
14741,14742,RETEH
14741,14753,ENOK
14741,14766,"KUALA INDRAGIRI"
14741,14775,TEMBILAHAN
14741,14782,TEMPULING
14741,14790,"GAUNG ANAK SERKA"
14741,14799,MANDAH
14741,14812,KATEMAN
14741,14821,KERITANG
14741,14835,"TANAH MERAH"
14741,14846,"BATANG TUAKA"
14741,14858,GAUNG
14741,14870,"TEMBILAHAN HULU"
14741,14875,KEMUNING
14741,14887,PELANGIRAN
14741,14902,"TELUK BELENGKONG"
14741,14916,"PULAU BURUNG"
14741,14932,CONCONG
14741,14939,KEMPAS
14741,14948,"SUNGAI BATANG"
14955,14956,UKUI
14955,14968,"PANGKALAN KERINCI"
14955,14977,"PANGKALAN KURAS"
14955,14995,"PANGKALAN LESUNG"
14955,15006,LANGGAM
14955,15015,PELALAWAN
14955,15025,KERUMUTAN
14955,15036,BUNUT
14955,15047,"TELUK MERANTI"
14955,15057,"KUALA KAMPAR"
14955,15068,"BANDAR SEI KIJANG"
14955,15074,"BANDAR PETALANGAN"
15087,15088,"UJUNG BATU"
15087,15094,"ROKAN IV KOTO"
15087,15109,RAMBAH
15087,15124,TAMBUSAI
15087,15137,KEPENUHAN
15087,15148,"KUNTO DARUSSALAM"
15087,15162,"RAMBAH SAMO"
15087,15177,"RAMBAH HILIR"
15087,15191,"TAMBUSAI UTARA"
15087,15203,"BANGUN PURBA"
15087,15211,TANDUN
15087,15221,KABUN
15087,15228,"BONAI DARUSSALAM"
15087,15236,"PAGARAN TAPAH DARUSSALAM"
15087,15242,"KEPENUHAN HULU"
15087,15248,"PENDALIAN IV KOTO"
15254,15255,KUBU
15254,15271,BANGKO
15254,15287,"TANAH PUTIH"
15254,15301,"RIMBA MELINTANG"
15254,15314,"BAGAN SINEMBAH"
15254,15338,"PASIR LIMAU KAPAS"
15254,15345,SINABOI
15254,15350,PUJUD
15254,15363,"TANAH PUTIH TANJUNG MELAWAN"
15254,15369,"BANGKO PUSAKO"
15254,15383,"SIMPANG KANAN"
15254,15390,"BATU HAMPAR"
15254,15396,"RANTAU KOPAR"
15254,15401,PEKAITAN
15254,83476,"KUBU BABUSSALAM"
15412,15413,SIAK
15412,15422,"SUNGAI APIT"
15412,15438,MINAS
15412,15444,TUALANG
15412,15453,"SUNGAI MANDAU"
15412,15463,DAYUN
15412,15475,"KERINCI KANAN"
15412,15488,"BUNGA RAYA"
15412,15499,"KOTO GASIB"
15412,15510,KANDIS
15412,15521,"LUBUK DALAM"
15412,15528,"SABAK AUH"
15412,15537,MEMPURA
15412,15545,PUSAKO
15553,15554,"KUANTAN MUDIK"
15553,15585,"KUANTAN TENGAH"
15553,15612,SINGINGI
15553,15626,"KUANTAN HILIR"
15553,15655,CERENTI
15553,15668,BENAI
15553,15695,GUNUNGTOAR
15553,15709,"SINGINGI HILIR"
15553,15722,PANGEAN
15553,15737,"LOGAS TANAH DARAT"
15553,15751,INUMAN
15553,15763,"HULU KUANTAN"
15553,83477,"KUANTAN HILIR SEBERANG"
15553,83478,"SENTAJO RAYA"
15553,83479,"PUCUK RANTAU"
15775,15776,SUKAJADI
15775,15784,"PEKANBARU KOTA"
15775,15791,SAIL
15775,15795,"LIMA PULUH"
15775,15800,SENAPELAN
15775,15807,RUMBAI
15775,15813,"BUKIT RAYA"
15775,15818,TAMPAN
15775,15823,"MARPOYAN DAMAI"
15775,15829,"TENAYAN RAYA"
15775,15834,"PAYUNG SEKAKI"
15775,15839,"RUMBAI PESISIR"
15846,15847,"DUMAI BARAT"
15846,15858,"DUMAI TIMUR"
15846,15868,"BUKIT KAPUR"
15846,15874,"SUNGAI SEMBILAN"
15846,15880,"MEDANG KAMPAI"
15846,83421,"DUMAI KOTA"
15846,83422,"DUMAI SELATAN"
15886,15887,SUNGAIPENUH
15886,15907,"PESISIR BUKIT"
15886,15923,"HAMPARAN RAWANG"
15886,15937,"TANAH KAMPUNG"
15886,15951,"KUMUN DEBAI"
15886,83486,"PONDOK TINGGI"
15886,83487,"KOTO BARU"
15886,83488,SUNGAIBUNGKAL
15961,15962,"GUNUNG RAYA"
15961,15979,"DANAU KERINCI"
15961,15994,"SITINJAU LAUT"
15961,16010,"AIR HANGAT"
15961,16033,"GUNUNG KERINCI"
15961,16045,"BATANG MERANGIN"
15961,16060,"KELILING DANAU"
15961,16081,"KAYU ARO"
15961,16111,"AIR HANGAT TIMUR"
15961,16128,"GUNUNG TUJUH"
15961,16140,SIULAK
15961,16168,"DEPATI TUJUH"
15961,83423,BUKITKERMAN
15961,83484,"AIR HANGAT BARAT"
15961,83869,"SIULAK MUKAI"
15961,83870,"KAYU ARO BARAT"
16183,16184,JANGKAT
16183,16196,BANGKO
16183,16205,"MUARA SIAU"
16183,16223,"SUNGAI MANAU"
16183,16234,TABIR
16183,16246,PAMENANG
16183,16261,"TABIR ULU"
16183,16268,"TABIR SELATAN"
16183,16276,"LEMBAH MASURAI"
16183,16292,"BANGKO BARAT"
16183,16299,"NALO TATAN"
16183,16307,"BATANG MASUMAI"
16183,16318,"PAMENANG BARAT"
16183,16327,"TABIR ILIR"
16183,16335,"TABIR TIMUR"
16183,16340,"RENAH PEMBARAP"
16183,16353,"PANGKALAN JAMBU"
16183,16362,"SUNGAI TENANG"
16183,16375,"RENAH PAMENANG"
16183,16380,"PAMENANG SELATAN"
16183,16385,"MARGO TABIR"
16183,16392,"TABIR LINTAS"
16183,16398,"TABIR BARAT"
16183,16413,"TIANG PUMPUNG"
16420,16421,"BATANG ASAI"
16420,16444,LIMUN
16420,16460,SAROLANGUN
16420,16476,PAUH
16420,16492,PELAWAN
16420,16507,MANDIANGIN
16420,16528,"AIR HITAM"
16420,16539,"BATHIN VIII"
16420,16556,SINGKUT
16420,16567,"CERMIN NAN GEDANG"
16576,16577,MERSAM
16576,16594,"MUARA TEMBESI"
16576,16608,"MUARA BULIAN"
16576,16629,"BATIN XXIV"
16576,16647,PEMAYUNG
16576,16666,"MARO SEBO ULU"
16576,16681,BAJUBANG
16576,16691,"MARO SEBO ILIR"
16699,16700,"JAMBI LUAR KOTA"
16699,16719,SEKERNAN
16699,16736,KUMPEH
16699,16754,"MARO SEBO"
16699,16767,MESTONG
16699,16783,"KUMPEH ULU"
16699,16801,"SUNGAI BAHAR"
16699,16813,"SUNGAI GELAM"
16699,16840,"BAHAR SELATAN"
16699,16851,"TAMAN RAJO"
16699,83485,"BAHAR UTARA"
16862,16863,"TUNGKAL ULU"
16862,16871,"TUNGKAL ILIR"
16862,16878,PENGABUAN
16862,16883,BETARA
16862,16888,MERLUNG
16862,16897,"TEBING TINGGI"
16862,16903,"BATANG ASAM"
16862,16910,"RENAH MENDALUH"
16862,16917,"MUARA PAPALIK"
16862,16923,"SEBERANG KOTA"
16862,16928,"BRAM ITAM"
16862,16933,"KUALA BETARA"
16862,16938,SENYERANG
16946,16947,"MUARA SABAK TIMUR"
16946,16960,"NIPAH PANJANG"
16946,16971,MENDAHARA
16946,16981,"RANTAU RASAU"
16946,16993,"S A D U"
16946,17003,DENDANG
16946,17011,"MUARA SABAK BARAT"
16946,17019,"KUALA JAMBI"
16946,17026,"MENDAHARA ULU"
16946,17034,GERAGAI
16946,17044,BERBAK
17051,17052,"TANAH TUMBUH"
17051,17064,"RANTAU PANDAN"
17051,17071,"PASAR MUARO BUNGO"
17051,17077,JUJUHAN
17051,17086,"TANAH SEPENGGAL"
17051,17097,PELEPAT
17051,17111,"LIMBUR LUBUK MENGKUANG"
17051,17126,"MUKO-MUKO BATHIN VII"
17051,17135,"PELEPAT ILIR"
17051,17153,"BATIN II BABEKO"
17051,17159,"BATHIN III"
17051,17168,"BUNGO DANI"
17051,17174,"RIMBO TENGAH"
17051,17179,"BATHIN III ULU"
17051,17189,"BATHIN II PELAYANG"
17051,17195,"TANAH SEPENGGAL LINTAS"
17051,17207,"JUJUHAN ILIR"
17215,17216,"TEBO TENGAH"
17215,17229,"TEBO ILIR"
17215,17241,"TEBO ULU"
17215,17254,"RIMBO BUJANG"
17215,17263,SUMAY
17215,17276,"VII KOTO"
17215,17287,"RIMBO ULU"
17215,17294,"RIMBO ILIR"
17215,17304,"TENGAH ILIR"
17215,17310,"SERAI SERUMPUN"
17215,17319,"VII KOTO ILIR"
17215,17325,"MUARA TABIR"
17333,17334,TELANAIPURA
17333,17346,"JAMBI SELATAN"
17333,17356,"JAMBI TIMUR"
17333,17367,"PASAR JAMBI"
17333,17372,PELAYANGAN
17333,17379,"DANAU TELUK"
17333,17385,"KOTA BARU"
17333,17396,JELUTUNG
17405,17406,"SOSOH BUAY RAYAP"
17405,17417,PENGANDONAN
17405,17430,PENINJAUAN
17405,17455,"MUARA JAYA"
17405,17463,"BATURAJA BARAT"
17405,17476,"BATURAJA TIMUR"
17405,17490,"ULU OGAN"
17405,17498,"SEMIDANG AJI"
17405,17520,"LUBUK BATANG"
17405,17535,LENGKITI
17405,17557,"SINAR PENINJAUAN"
17405,17564,"LUBUK RAJA"
17570,17571,"TANJUNG LUBUK"
17570,17593,PEDAMARAN
17570,17608,MESUJI
17570,17623,"KAYU AGUNG"
17570,17649,"SIRAH PULAU PADANG"
17570,17670,"TULUNG SELAPAN"
17570,17693,PAMPANGAN
17570,17715,LEMPUING
17570,17732,"AIR SUGIHAN"
17570,17752,"SUNGAI MENANG"
17570,17770,JEJAWI
17570,17787,CENGAL
17570,17799,"PANGKALAN LAMPAM"
17570,17817,"MESUJI MAKMUR"
17570,17838,"MESUJI RAYA"
17570,17856,"LEMPUING JAYA"
17570,17872,"TELUK GELAM"
17570,17887,"PEDAMARAN TIMUR"
17895,17896,"TANJUNG AGUNG"
17895,17923,"MUARA ENIM"
17895,17940,"RAMBANG DANGKU"
17895,17967,"GUNUNG MEGANG"
17895,17991,"TALANG UBI"
17895,18012,GELUMBANG
17895,18036,"LAWANG KIDUL"
17895,18044,"SEMENDE DARAT LAUT"
17895,18055,"SEMENDE DARAT TENGAH"
17895,18068,"SEMENDE DARAT ULU"
17895,18079,"UJAN MAS"
17895,18088,"TANAH ABANG"
17895,18106,PENUKAL
17895,18120,LUBAI
17895,18142,RAMBANG
17895,18156,"SUNGAI ROTAN"
17895,18176,LEMBAK
17895,18197,"PENUKAL UTARA"
17895,18211,BENAKAT
17895,18218,ABAB
17895,18227,KELEKAR
17895,18235,"MUARA BELIDA"
17895,83489,BELIMBING
17895,83490,"BELINDA DARAT"
17895,83491,"LUBAI ULU"
18244,18245,"TANJUNGSAKTI PUMU"
18244,18260,JARAI
18244,18282,"KOTA AGUNG"
18244,18305,PULAUPINANG
18244,18320,"MERAPI BARAT"
18244,18340,LAHAT
18244,18376,"PAJAR BULAN"
18244,18407,"MULAK ULU"
18244,18434,"KIKIM SELATAN"
18244,18453,"KIKIM TIMUR"
18244,18486,"KIKIM TENGAH"
18244,18496,"KIKIM BARAT"
18244,18516,PSEKSU
18244,18528,"GUMAY TALANG"
18244,18544,"PAGAR GUNUNG"
18244,18565,"MERAPI TIMUR"
18244,18580,"TANJUNG SAKTI PUMI"
18244,18599,"GUMAY ULU"
18244,18610,"MERAPI SELATAN"
18244,18620,TANJUNGTEBAT
18244,18635,MUARAPAYANG
18244,83492,SUKAMERINDU
18643,18644,TUGUMULYO
18643,18662,"MUARA LAKITAN"
18643,18683,"MUARA KELINGI"
18643,18704,"RAWAS ILIR"
18643,18716,"RAWAS ULU"
18643,18733,"ULU RAWAS"
18643,18741,RUPIT
18643,18759,JAYALOKA
18643,18772,"MUARA BELITI"
18643,18785,"STL ULU TERAWAS"
18643,18799,SELANGIT
18643,18812,"MEGANG SAKTI"
18643,18833,PURWODADI
18643,18845,"BTS. ULU"
18643,18865,"KARANG JAYA"
18643,18880,NIBUNG
18643,18892,"KARANG DAPO"
18643,18902,"TIANG PUMPUNG KEPUNGUT"
18643,18912,"SUMBER HARTA"
18643,18922,"TUAH NEGERI"
18643,18934,"SUKA KARYA"
18942,18943,SEKAYU
18942,18958,LAIS
18942,18972,"SUNGAI KERUH"
18942,18992,"BATANG HARI LEKO"
18942,19009,"SANGA DESA"
18942,19027,"BABAT TOMAN"
18942,19055,"SUNGAI LILIN"
18942,19081,KELUANG
18942,19095,"BAYUNG LENCIR"
18942,19130,"PLAKAT TINGGI"
18942,19145,LALAN
18942,83425,"TUNGKAL JAYA"
18942,83426,"LAWANG WETAN"
18942,83427,"BABAT SUPAT"
19172,19173,"BANYUASIN I"
19172,19202,"BANYUASIN II"
19172,19224,"BANYUASIN III"
19172,19263,"PULAU RIMAU"
19172,19293,BETUNG
19172,19315,RAMBUTAN
19172,19336,"MUARA PADANG"
19172,19352,"MUARA TELANG"
19172,19375,"MAKARTI JAYA"
19172,19390,"TALANG KELAPA"
19172,19403,"RANTAU BAYUR"
19172,19425,"TUNGKAL ILIR"
19172,19440,"TANJUNG LAGO"
19172,19456,"MUARA SUGIHAN"
19172,19479,"AIR SALEK"
19172,83429,"SUAK TAPEH"
19172,83430,SEMBAWA
19172,83493,"SUMBER MARGA TELANG"
19172,83494,"AIR KUMBANG"
19492,19493,MARTAPURA
19492,19510,"BUAY MADANG"
19492,19528,BELITANG
19492,19551,CEMPAKA
19492,19565,"BUAY PEMUKA PELIUNG"
19492,19579,"MADANG SUKU II"
19492,19596,"MADANG SUKU I"
19492,19609,"SEMENDAWAI SUKU III"
19492,19629,"BELITANG II"
19492,19654,"BELITANG III"
19492,19675,"BUNGA MAYANG"
19492,19684,"BUAY MADANG TIMUR"
19492,19708,"MADANG SUKU III"
19492,19718,"SEMENDAWAI BARAT"
19492,19731,"SEMENDAWAI TIMUR"
19492,19749,JAYAPURA
19492,19758,"BELITANG JAYA"
19492,19772,"BELITANG MADANG RAYA"
19492,19788,"BELITANG MULYA"
19492,19800,"BUAY PEMUKA BANGSA RAJA"
19808,19809,"MUARA DUA"
19808,19824,"PULAU BERINGIN"
19808,19838,"BANDING AGUNG"
19808,19861,"MUARA DUA KISAM"
19808,19880,SIMPANG
19808,19888,"BUAY SANDANG AJI"
19808,19905,"BUAY RUNJUNG"
19808,19920,"MEKAKAU ILIR"
19808,19936,"BUAY PEMACA"
19808,19959,"KISAM TINGGI"
19808,19979,"KISAM ILIR"
19808,19989,"BUAY PEMATANG RIBU RANAU TENGAH"
19808,20012,"WARKUK RANAU SELATAN"
19808,20029,"RUNJUNG AGUNG"
19808,20039,"SUNGAI ARE"
19808,20049,"SINDANG DANAU"
19808,20057,"BUANA PEMACA"
19808,20066,"TIGA DIHAJI"
19808,20075,"BUAY RAWAN"
20087,20088,"MUARA KUANG"
20087,20103,"TANJUNG BATU"
20087,20125,"TANJUNG RAJA"
20087,20145,INDRALAYA
20087,20166,PEMULUTAN
20087,20192,"RANTAU ALAI"
20087,20206,"INDRALAYA UTARA"
20087,20223,"INDRALAYA SELATAN"
20087,20238,"PEMULUTAN SELATAN"
20087,20254,"PEMULUTAN BARAT"
20087,20266,"RANTAU PANJANG"
20087,20279,"SUNGAI PINANG"
20087,20293,KANDIS
20087,20306,"RAMBANG KUANG"
20087,20320,"LUBUK KELIAT"
20087,20331,PAYARAMAN
20345,20346,"MUARA PINANG"
20345,20369,PENDOPO
20345,20400,"ULU MUSI"
20345,20426,"TEBING TINGGI"
20345,20464,"LINTANG KANAN"
20345,20482,"TALANG PADANG"
20345,20496,"PASEMAH AIR KERUH"
20345,83431,"SIKAP DALAM"
20345,83495,SALING
20345,83496,"PENDOPO BARAT"
20512,20513,"ILIR BARAT II"
20512,20521,"SEBERANG ULU I"
20512,20532,"SEBERANG ULU II"
20512,20540,"ILIR BARAT I"
20512,20547,"ILIR TIMUR I"
20512,20559,"ILIR TIMUR II"
20512,20572,SUKARAMI
20512,20580,SAKO
20512,20585,KEMUNING
20512,20592,KALIDONI
20512,20598,"BUKIT KECIL"
20512,20605,GANDUS
20512,20611,KERTAPATI
20512,20618,PLAJU
20512,20626,"ALANG-ALANG LEBAR"
20512,20631,"SEMATANG BORANG"
20636,20637,"PAGAR ALAM UTARA"
20636,20648,"PAGAR ALAM SELATAN"
20636,20657,"DEMPO UTARA"
20636,20665,"DEMPO SELATAN"
20636,20671,"DEMPO TENGAH"
20677,20678,"LUBUK LINGGAU TIMUR I"
20677,20687,"LUBUK LINGGAU BARAT I"
20677,20699,"LUBUK LINGGAU SELATAN I"
20677,20707,"LUBUK LINGGAU UTARA I"
20677,20718,"LUBUK LINGGAU TIMUR II"
20677,20728,"LUBUK LINGGAU BARAT II"
20677,20737,"LUBUK LINGGAU SELATAN II"
20677,20747,"LUBUK LINGGAU UTARA II"
20758,20759,"PRABUMULIH BARAT"
20758,20766,"PRABUMULIH TIMUR"
20758,20775,CAMBAI
20758,20781,"RAMBANG KPK TENGAH"
20758,20791,"PRABUMULIH UTARA"
20758,20797,"PRABUMULIH SELATAN"
20803,20804,"KARANG TINGGI"
20803,20818,"TALANG EMPAT"
20803,20832,"PONDOK KELAPA"
20803,20856,"PEMATANG TIGA"
20803,20877,"PAGAR JATI"
20803,20899,"TABA PENANJUNG"
20803,83432,"MERIGI KELINDANG"
20803,83433,"MERIGI SAKTI"
20803,83434,"PONDOK KUBANG"
20803,83435,"BANG HAJI"
20923,20924,KEDURANG
20923,20944,SEGINIM
20923,20967,PINO
20923,20984,MANNA
20923,21003,"KOTA MANNA"
20923,21015,"PINO RAYA"
20923,21037,"KEDURANG ILIR"
20923,21050,"AIR NIPIS"
20923,21061,"ULU MANNA"
20923,21072,"BUNGA MAS"
20923,21083,"PASAR MANNA"
21093,21094,"KOTA PADANG"
21093,21105,"PADANG ULAK TANDING"
21093,21121,"SINDANG KELINGI"
21093,21134,CURUP
21093,21144,"BERMANI ULU"
21093,21157,"SELUPU REJANG"
21093,21172,"CURUP UTARA"
21093,21187,"CURUP TIMUR"
21093,21197,"CURUP SELATAN"
21093,21209,"CURUP TENGAH"
21093,21220,BINDURIANG
21093,21226,"SINDANG BELITI ULU"
21093,21236,"SINDANG DATARAN"
21093,21243,"SINDANG BELITI ILIR"
21093,21254,"BERMANI ULU RAYA"
21265,21266,ENGGANO
21265,21273,KERKAP
21265,21309,"ARGA MAKMUR"
21265,21339,"GIRI MULYA"
21265,21345,"PADANG JAYA"
21265,21356,LAIS
21265,21380,"BATIK NAU"
21265,21396,KETAHUN
21265,21417,"NAPAL PUTIH"
21265,21436,"PUTRI HIJAU"
21265,21456,"AIR BESI"
21265,21474,"AIR NAPAL"
21265,83438,"HULU PALIK"
21265,83439,"AIR PADANG"
21265,83497,"ARMA JAYA"
21265,83499,"ULOK KUPAI"
21265,84087,"TANJUNGAGUNG PALIK"
21492,21493,KINAL
21492,21508,"TANJUNG KEMUNING"
21492,21529,"KAUR UTARA"
21492,21541,"KAUR TENGAH"
21492,21551,"KAUR SELATAN"
21492,21571,MAJE
21492,21591,NASAL
21492,21609,"SEMIDANG GUMAY"
21492,21623,"KELAM TENGAH"
21492,21637,LUAS
21492,21649,"MUARA SAHUNG"
21492,21657,TETAP
21492,21670,"LUNGKANG KULE"
21492,21680,"PADANG GUCI HILIR"
21492,21690,"PADANG GUCI HULU"
21702,21703,SUKARAJA
21702,21722,SELUMA
21702,21730,TALO
21702,21745,"SEMIDANG ALAS"
21702,21766,"SEMIDANG ALAS MARAS"
21702,21787,"AIR PERIUKAN"
21702,21800,"LUBUK SANDI"
21702,21813,"SELUMA BARAT"
21702,21822,"SELUMA TIMUR"
21702,21831,"SELUMA UTARA"
21702,21840,"SELUMA SELATAN"
21702,21852,"TALO KECIL"
21702,21862,"ULU TALO"
21702,21872,"ILIR TALO"
21885,21886,"LUBUK PINANG"
21885,21894,"KOTA MUKOMUKO"
21885,21904,"TERAS TERUNJAM"
21885,21913,"PONDOK SUGUH"
21885,21925,IPUH
21885,21942,"MALIN DEMAN"
21885,21950,"AIR RAMI"
21885,21963,"TERAMANG JAYA"
21885,21977,"SELAGAN RAYA"
21885,21990,PENARIK
21885,22005,"XIV KOTO"
21885,22014,"V KOTO"
21885,22025,"AIR MAJUNTO"
21885,22034,"AIR DIKIT"
21885,22042,"SUNGAI RUMBAI"
22052,22053,"RIMBO PENGADANG"
22052,22063,"LEBONG SELATAN"
22052,22080,"LEBONG TENGAH"
22052,22093,"LEBONG ATAS"
22052,22106,"LEBONG UTARA"
22052,83440,TOPOS
22052,83441,"BINGIN KUNING"
22052,83442,"LEBONG SAKTI"
22052,83443,PELABAI
22052,83444,AMEN
22052,83445,"URAM JAYA"
22052,83446,"PINANG BELAPIS"
22135,22136,"BERMANI ILIR"
22135,22154,"UJAN MAS"
22135,22172,"TEBAT KARAI"
22135,22187,KEPAHIANG
22135,22206,MERIGI
22135,22215,KEBAWETAN
22135,22230,"SEBERANG MUSI"
22135,22241,"MUARA KEMUMU"
22252,22253,SELEBAR
22252,22260,"GADING CEMPAKA"
22252,22272,"TELUK SEGARA"
22252,22286,"MUARA BANGKA HULU"
22252,22294,"KAMPUNG MELAYU"
22252,22301,"RATU AGUNG"
22252,22310,"RATU SAMBAN"
22252,22320,"SUNGAI SERUT"
22252,83447,"SINGARAN PATI"
22329,22330,PRINGSEWU
22329,22344,"GADING REJO"
22329,22360,AMBARAWA
22329,22368,PARDASUKA
22329,22381,PAGELARAN
22329,22406,BANYUMAS
22329,22416,ADILUWIH
22329,22425,SUKOHARJO
22329,83503,"PAGELARAN UTARA"
22439,22440,MESUJI
22439,22450,"MESUJI TIMUR"
22439,22464,"RAWA JITU UTARA"
22439,22476,"WAY SERDANG"
22439,22490,"SIMPANG PEMATANG"
22439,22500,"PANCA JAYA"
22439,22508,"TANJUNG RAYA"
22522,22523,"TULANG BAWANG TENGAH"
22522,22538,"TULANG BAWANG UDIK"
22522,22548,"GUNUNG TERANG"
22522,22560,"LAMBU KIBANG"
22522,22569,TUMIJAJAR
22522,22581,"PAGAR DEWA"
22522,22587,"GUNUNG AGUNG"
22522,22598,"WAY KENANGA"
22605,22606,NATAR
22605,22629,"TANJUNG BINTANG"
22605,22646,KALIANDA
22605,22674,SIDOMULYO
22605,22690,KATIBUNG
22605,22704,PENENGAHAN
22605,22727,PALAS
22605,22749,"JATI AGUNG"
22605,22771,KETAPANG
22605,22788,SRAGI
22605,22799,"RAJA BASA"
22605,22815,CANDIPURO
22605,22830,"MERBAU MATARAM"
22605,22846,BAKAUHENI
22605,22852,"TANJUNG SARI"
22605,22861,"WAY SULAN"
22605,22870,"WAY PANJI"
22875,22876,KALIREJO
22875,22890,"BANGUN REJO"
22875,22906,"PADANG RATU"
22875,22921,"GUNUNG SUGIH"
22875,22937,TRIMURJO
22875,22952,PUNGGUR
22875,22962,"TERBANGGI BESAR"
22875,22973,"SEPUTIH RAMAN"
22875,22988,RUMBIA
22875,22997,"SEPUTIH BANYAK"
22875,23009,"SEPUTIH MATARAM"
22875,23022,"SEPUTIH SURABAYA"
22875,23036,"TERUSAN NUNYAI"
22875,23044,"BUMI RATU NUBAN"
22875,23054,BEKRI
22875,23063,"SEPUTIH AGUNG"
22875,23073,"WAY PANGUBUAN"
22875,23080,"BANDAR MATARAM"
22875,23089,PUBIAN
22875,23108,"SELAGAI LINGGA"
22875,23121,"ANAK TUHA"
22875,23134,"SENDANG AGUNG"
22875,23144,"KOTA GAJAH"
22875,23151,"BUMI NABUNG"
