42464,1771512,2
42464,1771513,3
42465,1411037,1
42465,1411038,2
42466,1417314,1
42466,1417315,2
42466,1417316,3
42466,1417317,4
42467,1771505,1
42467,1771506,2
42468,1411474,1
42468,1411475,2
42468,1411476,3
42468,1411477,4
42468,1411478,5
42469,1417594,1
42469,1417595,2
42469,1417596,3
42469,1417597,4
42470,1422617,1
42470,1422618,2
42470,1422619,3
42471,1409210,1
42471,1409211,2
42471,1409212,3
42472,1417732,1
42472,1417733,2
42472,1417734,3
42472,1417735,4
42472,1417736,5
42473,1422075,1
42473,1422076,2
42473,1422077,3
42473,1422078,4
42473,1422079,5
42473,1422080,6
42475,1411005,1
42475,1411006,2
42475,1411007,3
42475,1411008,4
42476,1411208,1
42476,1411209,2
42476,1411210,3
42476,1411211,4
42476,1411212,5
42477,1407893,1
42477,1407894,2
42477,1407895,3
42478,1407761,1
42478,1407762,2
42478,1407763,3
42479,1411110,1
42479,1411111,2
42479,1411112,3
42479,1411113,4
42480,1428439,3
42480,1455363,1
42480,1455364,2
42481,1407765,1
42481,1407766,2
42481,1407767,3
42481,1407768,4
42482,1407773,1
42482,1407774,2
42482,1407775,3
42482,1407776,4
42483,1407782,1
42483,1407783,2
42484,1407871,1
42484,1407872,2
42484,1407873,3
42484,1407874,4
42485,1407903,1
42485,1407904,2
42485,1407905,3
42486,1407807,1
42486,1407808,2
42487,1407811,1
42487,1407812,2
42487,1407813,3
42487,1407814,4
42487,1407815,5
42487,1407816,6
42488,1407863,1
42488,1407864,2
42488,1407865,3
42488,1407866,4
42488,1407867,5
42488,1407868,6
42489,1407770,1
42489,1407771,2
42489,1407772,3
42490,1411407,1
42490,1411408,2
42490,1411409,3
42490,1411410,4
42491,1407778,1
42491,1407779,2
42491,1407780,3
42493,1431388,1
42493,1431389,2
42493,1431390,3
42493,1431391,4
42493,1431392,5
42493,1431393,6
42493,1431394,7
42494,1431342,1
42494,1431343,2
42494,1431344,3
42494,1431345,4
42494,1431346,5
42494,1431347,6
42494,1431348,7
42494,1431349,8
42494,1431350,9
42495,1432562,1
42495,1432563,2
42495,1432564,3
42495,1432565,4
42495,1432566,5
42495,1432567,6
42495,1432568,7
42495,1432569,8
42496,1429129,1
42496,1429130,2
42496,1429131,3
42496,1429132,4
42496,1429133,5
42496,1429134,6
42496,1429135,7
42496,1429136,8
42497,1431398,1
42497,1431399,2
42497,1431400,3
42497,1431401,4
42497,1431402,5
42497,1431403,6
42497,1431404,7
42497,1431405,8
42498,1426728,1
42498,1426729,2
42498,1426730,3
42498,1426731,4
42498,1426732,5
42498,1426733,6
42499,1425861,1
42499,1425862,2
42499,1425863,3
42499,1425864,4
42499,1425865,5
42499,1425866,6
42499,1425867,7
42499,1425868,8
42499,1425869,9
42500,1431421,1
42500,1431422,2
42500,1431423,3
42500,1431424,4
42500,1431425,5
42500,1431426,6
42500,1431427,7
42501,1433594,1
42501,1433595,2
42501,1433596,3
42501,1433597,4
42501,1433598,5
42501,1433599,6
42503,1420477,1
42503,1420478,2
42503,1420479,3
42503,1420480,4
42503,1420481,5
42503,1420482,6
42503,1420483,7
42503,1420484,8
42504,1425505,1
42504,1425506,2
42504,1425507,3
42504,1425508,4
42504,1425509,5
42504,1425510,6
42504,1425511,7
42505,1417433,1
42505,1417434,2
42505,1417435,3
42505,1417436,4
42505,1417437,5
42505,1417438,6
42505,1417439,7
42505,1417440,8
42505,1417441,9
42505,1417442,10
42506,1419754,1
42506,1419755,2
42506,1419756,3
42506,1419757,4
42506,1419758,5
42507,1420650,1
42507,1420651,2
42507,1420652,3
42507,1420653,4
42507,1420654,5
42507,1420655,6
42508,1421957,1
42508,1421958,2
42508,1421959,3
42508,1421960,4
42508,1421961,5
42508,1421962,6
42509,1417792,1
42509,1417793,2
42509,1417794,3
42509,1417795,4
42509,1417796,5
42509,1417797,6
42509,1417798,7
42509,1417799,8
42510,1419680,1
42510,1419681,2
42510,1419682,3
42510,1419683,4
42510,1419684,5
42510,1419685,6
42510,1419686,7
42510,1419687,8
42510,1419688,9
42510,1419689,10
42512,1417533,1
42512,1417534,2
42512,1417535,3
42512,1417536,4
42513,1417384,1
42513,1417385,2
42514,1426716,1
42514,1426717,2
42514,1426718,3
42514,1426719,4
42514,1426720,5
42514,1426721,6
42514,1426722,7
42515,1426825,1
42515,1426826,2
42515,1426827,3
42515,1426828,4
42515,1426829,5
42515,1426830,6
42515,1426831,7
42515,1426832,8
42515,1426833,11
42515,1443765,9
42515,1443766,10
42516,1426750,1
42516,1426751,2
42516,1426752,3
42516,1426753,4
42516,1426754,5
42516,1426755,6
42516,1426756,7
42516,1426757,8
42516,1426758,9
42516,1426759,10
42517,1426541,1
42517,1426542,2
42517,1426543,3
42517,1426544,4
42517,1426545,5
42517,1426546,6
42517,1426547,7
42517,1426548,8
42517,1426549,9
42518,1426738,1
42518,1426739,2
42518,1426740,3
42518,1426741,4
42518,1426742,5
42518,1426743,6
42518,1426744,7
42518,1426745,8
42519,1426781,1
42519,1426782,2
42519,1426783,3
42519,1426784,4
42519,1426785,5
42520,1426789,1
42520,1426790,2
42520,1426791,3
42520,1426792,4
42520,1426793,5
42520,1426794,6
42520,1426795,7
42520,1426796,8
42521,1426767,1
42521,1426768,2
42521,1426769,3
42521,1426770,4
42521,1426771,5
42522,1426775,1
42522,1426776,2
42522,1426777,3
42522,1426778,4
42524,1766698,1
42524,1766699,2
42524,1766700,3
42524,1766701,4
42524,1766702,5
42524,1766703,6
42524,1766704,7
42525,1766712,1
42525,1766713,2
42525,1766714,3
42525,1766715,4
42525,1766716,5
42525,1766717,6
42525,1766718,7
42526,1766726,1
42526,1766727,2
42526,1766728,3
42526,1766729,4
42526,1766730,5
42526,1766731,6
42526,1766732,7
42527,1768846,1
42527,1768847,2
42527,1768849,3
42527,1768851,4
42527,1768852,5
42527,1768853,6
42527,1768855,7
42527,1768856,8
42528,1767079,1
42528,1767080,2
42528,1767081,3
42529,1767143,1
42529,1767144,2
42529,1767145,3
42529,1767146,4
42529,1767147,5
42530,1767148,1
42530,1767149,2
42530,1767150,3
42530,1767151,4
42530,1767152,5
42531,1767158,1
42531,1767159,2
42531,1767160,3
42531,1767161,4
42531,1767162,5
42531,1767163,6
42531,1767164,7
42531,1767165,8
42531,1767167,9
42531,1767168,10
42532,1767153,1
42532,1767154,2
42532,1767155,3
42532,1767156,4
42533,1768232,1
42533,1768233,2
42533,1768234,3
42533,1768235,4
42533,1768236,5
42533,1768237,6
42533,1768238,7
42533,1768239,8
42533,1768240,9
42533,1768241,10
42533,1768242,11
42533,1768243,12
42534,1766783,1
42534,1766784,2
42534,1766785,3
42534,1766786,4
42534,1766787,5
42535,1767137,1
42535,1767138,2
42535,1767139,3
42535,1767140,4
42535,1767141,5
42535,1767142,6
42536,1767083,1
42536,1767084,2
42536,1767085,3
42536,1767086,4
42536,1767087,5
42536,1767088,6
42536,1767089,7
42537,1767170,1
42537,1767171,2
42537,1767172,3
42537,1767173,4
42537,1767174,5
42537,1767175,6
42537,1767176,7
42538,1767130,1
42538,1767131,2
42538,1767132,3
42538,1767133,4
42538,1767134,5
42538,1767135,6
42538,1767136,7
42539,1766743,1
42539,1766744,2
42539,1766745,3
42539,1766746,4
42539,1766747,5
42539,1766748,6
42539,1766749,7
42539,1766750,8
42539,1766751,9
42539,1766752,10
42539,1766753,11
42541,1429758,1
42541,1429759,2
42541,1429760,3
42541,1429761,4
42541,1429762,5
42541,1429763,6
42542,1422126,1
42542,1422127,2
42542,1422128,3
42542,1422129,4
42542,1422130,5
42543,1423804,1
42543,1423805,2
42543,1423806,3
42544,1421819,1
42544,1421820,2
42544,1421821,3
42545,1423433,1
42545,1423434,2
42545,1423436,3
42545,1423437,4
42545,1423438,5
42545,1423439,6
42546,1419641,1
42546,1419642,2
42546,1419643,3
42547,1422832,1
42547,1422833,2
42547,1422834,3
42548,1418416,1
42548,1418417,2
42548,1418418,3
42549,1417884,1
42549,1417885,2
42549,1417886,3
42549,1417887,4
42550,1418389,1
42550,1418390,2
42550,1418391,3
42551,1419503,1
42551,1419504,2
42551,1419505,3
42552,1423311,1
42552,1423312,2
42552,1423313,3
42553,1418506,1
42553,1418507,2
42554,1423904,1
42554,1423905,2
42554,1423906,3
42554,1423907,4
42554,1423908,5
42554,1423909,6
42555,1425549,1
42555,1425550,2
42556,1425582,1
42556,1425583,2
42556,1425584,3
42556,1425585,4
42556,1425586,5
42557,1425652,1
42557,1425653,2
42557,1425654,3
42558,1419715,1
42558,1419716,2
42558,1419717,3
42558,1419718,4
42558,1419719,5
42560,1411324,1
42560,1411325,2
42560,1411326,3
42560,1411327,4
42561,1411226,1
42561,1411227,2
42561,1411228,3
42561,1411229,4
42561,1411230,5
42562,1408122,1
42562,1408123,2
42562,1408124,3
42562,1770829,4
42563,1411163,1
42563,1411164,2
42563,1411165,3
42563,1411166,4
42563,1411167,5
42563,1411168,6
42563,1411169,7
42563,1411170,8
42563,1411171,9
42564,1411369,1
42564,1411370,2
42564,1411371,3
42564,1411372,4
42564,1411373,5
42564,1411374,6
42565,1411437,1
42565,1411438,2
42565,1411439,3
42565,1411440,4
42565,1411441,5
42566,1408051,2
42566,1408052,3
42566,1408053,4
42566,1408054,5
42566,1426497,1
42567,1411101,1
42567,1411102,2
42567,1411103,3
42567,1411104,4
42568,1426187,1
42568,1426188,2
42568,1426189,3
42568,1426190,4
42568,1426191,5
42568,1426192,6
42569,1426380,1
42569,1426381,2
42569,1426382,3
42572,1323623,1
42572,1323624,2
42572,1323625,3
42572,1323626,4
42572,1323627,5
42572,1323628,6
42572,1323629,7
42572,1323630,8
42573,1323611,1
42573,1323612,2
42573,1323613,3
42573,1323614,4
42573,1323615,5
42573,1323616,6
42574,1271343,1
42574,1271346,2
42574,1271348,3
42574,1271349,4
42574,1271350,5
42574,1271351,6
42574,1271352,7
42574,1271353,8
42574,1271354,9
42574,1271355,10
42574,1271356,11
42574,1271357,12
42574,1271358,13
42574,1271359,14
42574,1271361,15
42574,1462033,16
42574,1462034,17
42574,1462035,18
42575,1323550,1
42575,1323551,2
42575,1323552,3
42575,1323553,4
42576,1271320,1
42576,1271321,2
42576,1271322,3
42576,1271323,4
42577,1323590,1
42577,1323591,2
42577,1323592,3
42578,1323585,1
42578,1323586,2
42578,1323587,3
42578,1323588,4
42578,1323589,5
42578,1462581,6
42579,1323634,1
42579,1323635,2
42579,1323636,3
42579,1323637,4
42579,1323638,5
42579,1323639,6
42579,1323640,7
42579,1323641,8
42579,1462582,9
42579,1462583,10
42580,1323599,1
42580,1323600,2
42580,1323601,3
42580,1323602,4
42580,1323603,5
42581,1323558,1
42581,1323559,2
42581,1323560,3
42581,1323561,4
42581,1323562,5
42581,1323563,6
42581,1323564,7
42582,1323604,1
42582,1323605,2
42583,1323607,1
42583,1323608,2
42583,1323609,3
42584,1323581,1
42584,1323582,2
42584,1323583,3
42585,1323566,1
42585,1323567,2
42585,1323568,3
42586,1323621,1
42586,1323622,2
42587,1323617,1
42587,1323618,2
42587,1323619,3
42588,1323554,1
42588,1323555,2
42588,1323556,3
42589,1323593,1
42589,1323594,2
42590,1323573,1
42590,1323574,2
42590,1323575,3
42590,1323576,4
42591,1323595,1
42591,1323596,2
42591,1323597,3
42592,1323570,1
42592,1323571,2
42593,1323577,1
42593,1323578,2
42593,1323579,3
42593,1323580,4
42595,1322942,1
42595,1322943,2
42595,1322944,3
42595,1322945,4
42595,1322946,5
42595,1322947,6
42595,1322948,7
42595,1322949,8
42595,1322950,9
42596,1322928,1
42596,1322929,2
42596,1322930,3
42596,1322931,4
42596,1322932,5
42596,1322933,6
42596,1322934,7
42596,1378617,8
42596,1378618,9
42597,1322847,1
42597,1322848,2
42597,1322849,3
42597,1322850,4
42597,1322851,5
42597,1322852,6
42597,1322853,7
42597,1322854,8
42597,1322855,9
42597,1322856,10
42597,1322857,11
42597,1322858,12
42597,1462022,13
42597,1462023,14
42597,1462024,15
42598,1322869,1
42598,1322870,2
42598,1322871,3
42598,1322872,4
42598,1322873,5
42598,1462586,6
42598,1462587,7
42599,1322891,1
42599,1322892,2
42599,1322893,3
42599,1322894,4
42599,1322895,5
42599,1322896,6
42599,1322897,7
42599,1322898,8
42599,1322899,9
42599,1322900,10
42600,1322859,1
42600,1322860,2
42600,1322861,3
42600,1322862,4
42600,1322863,5
42600,1322864,6
42600,1322865,7
42600,1322866,8
42600,1322867,9
42600,1322868,10
42600,1462030,11
42600,1462031,12
42600,1462588,13
42600,1462589,14
42600,1462590,15
42600,1462591,16
42601,1322935,1
42601,1322936,2
42601,1322937,3
42601,1322938,4
42601,1322939,5
42601,1322940,6
42601,1322941,7
42602,1322916,1
42602,1322917,2
42602,1322918,3
42602,1322919,4
42602,1322920,5
42602,1322921,6
42602,1322922,7
42602,1322923,8
42602,1322924,9
42602,1322925,10
42602,1322926,11
42602,1322927,12
42602,1462603,13
42602,1462604,14
42603,1322903,1
42603,1322904,2
42603,1322905,3
42603,1322906,4
42603,1322907,5
42603,1322908,6
42603,1322909,7
42603,1322910,8
42603,1322911,9
42603,1322912,10
42603,1322913,11
42603,1322914,12
42603,1322915,13
42603,1462596,14
42603,1462597,15
42604,1322874,1
42604,1322875,2
42604,1322876,3
42604,1322877,4
42604,1322878,5
42604,1322879,6
42604,1322880,7
42604,1322881,8
42604,1462605,9
42604,1462606,10
42605,1322882,1
42605,1322883,2
42605,1322884,3
42605,1322885,4
42605,1322886,5
42605,1322887,6
42605,1322888,7
42605,1322889,8
42607,1322392,1
42607,1322393,2
42607,1322394,3
42607,1322395,4
42608,1322353,1
42608,1322354,2
42608,1322355,3
42609,1322331,1
42609,1322332,2
42609,1322333,3
42610,1322378,1
42610,1322379,2
42610,1322380,3
42610,1322381,4
42611,1322347,1
42611,1322348,2
42611,1322349,3
42611,1322350,4
42612,1322370,1
42612,1322371,2
42612,1322372,3
42612,1322373,4
42612,1322374,5
42612,1322375,6
42612,1322376,7
42612,1322377,8
42613,1322388,1
42613,1322389,2
42613,1322390,3
42614,1322335,1
42614,1322336,2
42614,1322337,3
42615,1322338,1
42615,1322339,2
42615,1322340,3
42615,1322341,4
42615,1322342,5
42616,1322351,1
42616,1322352,2
42617,1322356,1
42617,1322357,2
42617,1322358,3
42618,1322315,1
42618,1322316,2
42618,1322317,3
42618,1322318,4
42618,1322319,5
42618,1322320,6
42619,1322383,1
42619,1322384,2
42619,1322385,3
42619,1322386,4
42619,1322387,5
42620,1322344,1
42620,1322345,2
42621,1322359,1
42621,1322360,2
42621,1322361,3
42621,1322362,4
42621,1322363,5
42621,1322364,6
42622,1322396,1
42622,1322397,2
42622,1322398,3
42622,1322399,4
42622,1322400,5
42623,1322368,1
42623,1322369,2
42624,1322326,1
42624,1322327,2
42624,1322328,3
42625,1322322,1
42625,1322323,2
42625,1322324,3
42627,1323237,1
42627,1323238,2
42627,1323239,3
42627,1323240,4
42627,1323241,5
42627,1323242,6
42627,1323243,7
42627,1323244,8
42628,1323275,1
42628,1323276,2
42628,1323277,3
42628,1323278,4
42628,1323279,5
42628,1323280,6
42628,1323281,7
42628,1323282,8
42628,1323283,9
42628,1323284,10
42629,1323258,1
42629,1323259,2
42629,1323260,3
42629,1323261,4
42630,1323252,1
42630,1323253,2
42630,1323254,3
42630,1323255,4
42630,1323256,5
42631,1323263,1
42631,1323264,2
42631,1323265,3
42631,1323266,4
42632,1323216,1
42632,1323217,2
42632,1323218,3
42633,1323208,1
42633,1323209,2
42633,1323210,3
42633,1323211,4
42634,1323227,1
42634,1323228,2
42634,1323229,3
42634,1323230,4
42634,1323231,5
42634,1323232,6
42635,1323234,1
42635,1323235,2
42635,1323236,3
42636,1323224,1
42636,1323225,2
42637,1323268,1
42637,1323269,2
42637,1323270,3
42638,1323220,1
42638,1323221,2
42638,1323222,3
42638,1323223,4
42639,1323272,1
42639,1323273,2
42640,1323213,1
42640,1323214,2
42640,1323215,3
42641,1323249,1
42641,1323250,2
42643,1323458,1
42643,1323459,2
42643,1323460,3
42643,1323461,4
42643,1323462,5
42643,1323463,6
42643,1323464,7
42643,1323465,8
42643,1333484,9
42643,1333486,10
42644,1323386,1
42644,1323387,2
42644,1323388,3
42644,1323389,4
42644,1323390,5
42644,1323391,6
42644,1323392,7
42644,1323393,8
42644,1323394,9
42644,1323395,10
42644,1323396,11
42644,1323397,12
42644,1333536,13
42644,1333537,14
42645,1323451,1
42645,1323452,2
42645,1323453,3
42645,1323454,4
42645,1323455,5
42645,1323456,6
42645,1323457,7
42645,1333572,8
42646,1323437,1
42646,1323438,2
42646,1323439,3
42646,1323440,4
42646,1323441,5
42646,1323442,6
42646,1323443,7
42646,1323444,8
42646,1323445,9
42646,1323446,10
42646,1333619,11
42646,1333620,12
42646,1333621,13
42646,1333622,14
42646,1333623,15
42646,1333624,16
42646,1333625,17
42647,1323421,1
42647,1323422,2
42647,1323423,3
42647,1323424,4
42647,1323425,5
42647,1323426,6
42647,1323427,7
42647,1333626,8
42648,1323428,1
42648,1323429,2
42648,1323430,3
42648,1323431,4
42648,1323432,5
42648,1323433,6
42648,1323434,7
42648,1323435,8
42648,1323436,9
42648,1333627,10
42648,1333628,11
42648,1333629,12
42648,1333630,13
42648,1333631,14
42648,1333632,15
42648,1333633,16
42648,1333634,17
42649,1323406,1
42649,1323407,2
42649,1323408,3
42649,1323409,4
42649,1323410,5
42649,1323411,6
42649,1323412,7
42649,1323413,8
42649,1323414,9
42649,1323415,10
42649,1323416,11
42649,1323417,12
42649,1323418,13
42649,1323419,14
42649,1323420,15
42649,1333638,16
42649,1333639,17
42650,1323398,1
42650,1323399,2
42650,1323400,3
42650,1323401,4
42650,1323402,5
42650,1323403,6
42650,1323404,7
42650,1323405,8
42650,1333642,9
42651,1323447,1
42651,1323448,2
42651,1323449,3
42652,1323358,1
42652,1323359,2
42652,1323360,3
42652,1323361,4
42652,1323362,5
42652,1323363,6
42652,1323364,7
42652,1323365,8
42652,1323366,9
42652,1323367,10
42652,1323368,11
42652,1323369,12
42652,1323370,13
42652,1323371,14
42652,1323372,15
42652,1333649,16
42652,1333650,17
42653,1323373,1
42653,1323374,2
42654,1323375,1
42654,1323376,2
42654,1323377,3
42654,1323378,4
42654,1323379,5
42654,1323380,6
42654,1333654,7
42655,1215011,1
42655,1215012,2
42655,1215013,3
42655,1215014,4
42656,1323381,1
42656,1323382,2
42656,1323383,3
42656,1323384,4
42656,1323385,5
42656,1333656,6
42658,1321892,1
42658,1321893,2
42658,1321894,3
42658,1321895,4
42658,1321896,5
42658,1321897,6
42658,1321898,7
42658,1321899,8
42658,1321900,9
42658,1321959,10
42659,1321901,1
42659,1321902,2
42659,1321903,3
42659,1321904,4
42659,1321905,5
42659,1321962,6
42660,1321911,1
42660,1321912,2
42660,1321913,3
42660,1321914,4
42660,1321915,5
42660,1321916,6
42660,1321917,7
42660,1321918,8
42660,1321919,9
42660,1321920,10
42660,1321924,11
42661,1321963,1
42661,1321964,2
42661,1321965,3
42661,1321966,4
42661,1321967,5
42661,1321968,6
42661,1321969,7
42661,1321970,8
42662,1321971,1
42662,1321972,2
42662,1321973,3
42662,1321974,4
42662,1321975,5
42662,1321976,6
42663,1321977,1
42663,1321978,2
42663,1321979,3
42663,1321980,4
42663,1321981,5
42663,1321982,6
42663,1321983,7
42663,1321984,8
42663,1321985,9
42663,1321986,10
42663,1321987,11
42663,1321988,12
42663,1321989,13
42663,1321990,14
42663,1321991,15
42663,1321992,16
42665,1323119,1
42665,1323120,2
42665,1323121,3
42665,1323122,4
42665,1323123,5
42666,1323187,1
42666,1323188,2
42666,1323189,3
42667,1323110,1
42667,1323111,2
42667,1323112,3
42667,1323113,4
42668,1323191,1
42668,1323192,2
42668,1323193,3
42668,1323194,4
42668,1323195,5
42668,1323196,6
42668,1323197,7
42668,1323198,8
42669,1323180,1
42669,1323181,2
42669,1323182,3
42669,1323183,4
42669,1323184,5
42669,1323185,6
42670,1323138,1
42670,1323139,2
42670,1323140,3
42670,1323141,4
42671,1323157,1
42671,1323158,2
42671,1323159,3
42671,1323160,4
42671,1323161,5
42671,1323162,6
42671,1323163,7
42671,1323164,8
42671,1323165,9
42672,1323166,1
42672,1323167,2
42672,1323168,3
42673,1323174,1
42673,1323175,2
42673,1323176,3
42673,1323177,4
42673,1323178,5
42674,1323203,1
42674,1323204,2
42674,1323205,3
42674,1323206,4
42675,1323142,1
42675,1323143,2
42675,1323144,3
42675,1323145,4
42675,1323146,5
42676,1323148,1
42676,1323149,2
42676,1323150,3
42676,1323151,4
42676,1323152,5
42676,1323153,6
42676,1323154,7
42676,1323155,8
42677,1323124,1
42677,1323125,2
42677,1323126,3
42677,1323127,4
42678,1323170,1
42678,1323171,2
42678,1323172,3
42679,1323200,1
42679,1323201,2
42679,1323202,3
42680,1323129,1
42680,1323130,2
42680,1323131,3
42680,1323132,4
42680,1323133,5
42680,1323134,6
42680,1323135,7
42680,1323136,8
42680,1323137,9
42681,1323115,1
42681,1323116,2
42681,1323117,3
42681,1323118,4
42682,1323106,1
42682,1323107,2
42682,1323108,3
42682,1323109,4
42684,1322799,1
42684,1322800,2
42684,1322801,3
42684,1322802,4
42684,1322803,5
42685,1322739,1
42685,1322740,2
42685,1322741,3
42685,1322742,4
42686,1322790,1
42686,1322791,2
42686,1322792,3
42686,1322793,4
42687,1322778,1
42687,1322779,2
42687,1322780,3
42687,1322781,4
42687,1322782,5
42688,1322785,1
42688,1322786,2
42688,1322787,3
42688,1322788,4
42689,1322759,1
42689,1322760,2
42689,1322761,3
42690,1322774,1
42690,1322775,2
42690,1322776,3
42691,1322748,1
42691,1322749,2
42691,1322750,3
42691,1322751,4
42691,1322752,5
42691,1462635,6
42691,1462636,7
42692,1322743,1
42692,1322744,2
42692,1322745,3
42692,1322746,4
42693,1322753,1
42693,1322754,2
42693,1322755,3
42693,1322756,4
42693,1322757,5
42694,1322735,1
42694,1322736,2
42694,1322737,3
42694,1322738,4
42695,1322768,1
42695,1322769,2
42695,1322770,3
42695,1322771,4
42695,1322772,5
42696,1322783,1
42696,1322784,2
42697,1322794,1
42697,1322795,2
42697,1322796,3
42697,1322797,4
42697,1322798,5
42697,1462642,6
42698,1322763,1
42698,1322764,2
42698,1322765,3
42698,1322766,4
42700,1322618,1
42700,1322619,2
42700,1322620,3
42700,1322621,4
42700,1322622,5
42700,1322623,6
42700,1322624,7
42700,1322625,8
42701,1322604,1
42701,1322605,2
42701,1322606,3
42702,1322608,1
42702,1322609,2
42702,1322610,3
42702,1322611,4
