17462,1659830,4
17464,1425747,1
17464,1425748,2
17464,1663929,3
17464,1663931,4
17466,1425734,1
17466,1425735,2
17466,1425736,3
17466,1425737,4
17466,1425738,5
17466,1425739,6
17466,1425740,7
17466,1425741,8
17466,1425742,9
17466,1425743,10
17466,1425744,11
17466,1425745,12
17466,1659733,13
17466,1659735,14
17467,1430036,1
17467,1430037,2
17467,1430038,3
17467,1430039,4
17467,1430040,5
17467,1430041,6
17467,1430042,7
17467,1655664,8
17467,1655665,9
17468,1403948,1
17468,1403949,2
17468,1403950,3
17468,1403951,4
17469,1425712,1
17469,1425713,2
17469,1425714,3
17470,1425715,1
17470,1425716,2
17470,1425717,3
17470,1425718,4
17470,1425719,5
17470,1425720,6
17471,1403926,1
17471,1403927,2
17471,1403928,3
17471,1403929,4
17471,1403930,5
17471,1403931,6
17471,1659738,7
17472,1425709,1
17472,1425710,2
17473,1425711,1
17474,1425746,1
17475,1425733,1
17477,1659660,1
17477,1659661,2
17477,1659662,3
17477,1659663,4
17477,1659664,5
17477,1659665,6
17477,1659666,7
17477,1659667,8
17477,1659668,9
17477,1659669,10
17477,1659670,11
17477,1659671,12
17478,1659648,1
17478,1659649,2
17478,1659650,3
17478,1659651,4
17478,1659652,5
17478,1659653,6
17478,1659654,7
17478,1659655,8
17478,1659656,9
17478,1659657,10
17478,1659658,11
17478,1659659,12
17478,1743599,13
17478,1743603,14
17479,1659693,1
17479,1659694,2
17479,1659695,3
17479,1659696,4
17479,1659697,5
17479,1659698,6
17479,1659699,7
17479,1659700,8
17479,1659701,9
17479,1659702,10
17479,1659703,11
17479,1659704,12
17479,1659705,13
17479,1659706,14
17479,1659707,15
17479,1659708,16
17479,1659709,17
17479,1659710,18
17479,1659711,19
17479,1659712,20
17479,1659713,21
17480,1664439,1
17480,1664440,2
17480,1664441,3
17480,1664442,4
17480,1664443,5
17480,1664444,6
17480,1664445,7
17480,1664446,8
17480,1664447,9
17480,1664448,10
17480,1664449,11
17480,1664450,12
17480,1664451,13
17480,1664452,14
17480,1664453,15
17480,1664454,16
17480,1664455,17
17481,1659551,1
17481,1659552,2
17481,1659554,3
17481,1659555,4
17481,1659556,5
17481,1659557,6
17481,1659558,7
17481,1659559,8
17481,1659560,9
17481,1659561,10
17481,1659563,11
17481,1659567,12
17481,1659568,13
17481,1659569,14
17481,1659570,15
17481,1659571,16
17481,1659572,17
17481,1659574,18
17481,1659576,19
17481,1659578,20
17481,1659579,21
17481,1659582,22
17481,1659583,23
17481,1659584,24
17481,1659608,25
17481,1659611,26
17481,1659612,27
17481,1659613,28
17481,1659614,29
17481,1659615,30
17481,1745405,31
17481,1745407,32
17481,1745413,33
17482,1664653,1
17482,1664654,2
17482,1664655,3
17482,1664656,4
17482,1664657,5
17482,1664658,6
17482,1664659,7
17482,1664660,8
17482,1664666,9
17483,1655863,1
17483,1655864,2
17483,1655865,3
17483,1655866,4
17483,1655867,5
17483,1655868,6
17483,1655869,7
17483,1655870,8
17483,1655871,9
17483,1655872,10
17483,1655873,11
17483,1655874,12
17483,1655875,13
17483,1655876,14
17483,1655963,15
17483,1655964,16
17483,1655965,17
17483,1655966,18
17483,1741968,19
17484,1659726,1
17484,1659727,2
17484,1659728,3
17484,1659729,4
17485,1659714,1
17485,1659715,2
17485,1659716,3
17485,1659717,4
17485,1659718,5
17485,1659719,6
17485,1659720,7
17485,1659721,8
17485,1659722,9
17485,1659723,10
17485,1659724,11
17485,1659725,12
17485,1743822,13
17486,1791312,1
17486,1791313,2
17486,1791314,3
17486,1791315,4
17486,1791316,5
17486,1791317,6
17486,1791318,7
17486,1791319,8
17486,1791320,9
17486,1791321,10
17486,1791322,11
17486,1791323,12
17486,1791325,13
17486,1791326,14
17486,1791327,15
17486,1791328,16
17486,1791329,17
17487,1655726,1
17487,1655727,2
17487,1655728,3
17487,1655729,4
17487,1655730,5
17487,1655731,6
17487,1655732,7
17487,1655733,8
17487,1655734,9
17487,1655735,10
17488,1652437,1
17488,1652438,2
17488,1652439,3
17488,1652440,4
17488,1655991,5
17488,1655993,6
17488,1655994,7
17488,1655995,8
17488,1655997,9
17488,1655998,10
17488,1655999,11
17488,1656000,12
17488,1656001,13
17488,1656002,14
17488,1656004,15
17488,1656005,16
17488,1656006,17
17488,1656007,18
17488,1741798,19
17488,1741799,20
17488,1741800,21
17489,1659730,1
17489,1659731,2
17491,1425989,1
17491,1425990,2
17491,1425991,3
17492,1425992,1
17492,1425993,2
17492,1425994,3
17493,1432405,1
17493,1432406,2
17493,1432407,3
17493,1432408,4
17494,1432414,1
17494,1432415,2
17494,1432416,3
17495,1432409,1
17496,1432411,1
17497,1445705,1
17497,1445706,2
17497,1480936,3
17499,1659207,1
17499,1659208,2
17499,1659209,3
17500,1659212,1
17501,1663943,1
17501,1663944,2
17501,1663945,3
17501,1721396,4
17502,1663959,1
17502,1663960,2
17502,1663961,3
17503,1659282,1
17503,1659283,2
17504,1659303,1
17504,1659304,2
17504,1659305,3
17504,1659306,4
17504,1659307,5
17504,1659308,6
17504,1659309,7
17504,1659310,8
17504,1659311,9
17504,1664263,10
17505,1663975,1
17505,1663976,2
17505,1663977,3
17506,1663947,1
17507,1664325,1
17507,1664326,2
17507,1664327,3
17507,1664328,4
17507,1664329,5
17507,1664330,6
17508,1663950,1
17508,1663951,2
17508,1663952,3
17509,1663996,1
17509,1663997,2
17509,1663998,3
17509,1663999,4
17510,1663983,1
17510,1663984,2
17510,1663985,3
17511,1663986,1
17511,1663987,2
17511,1664266,3
17512,1663955,1
17513,1663989,1
17513,1663990,2
17514,1663978,1
17514,1663979,2
17515,1663941,1
17515,1663942,2
17516,1663972,1
17516,1663973,2
17516,1663974,3
17517,1663965,1
17517,1663966,2
17518,1663953,1
17519,1663991,1
17519,1663992,2
17521,1436297,1
17521,1436298,2
17521,1436299,3
17522,1436280,1
17522,1436281,2
17522,1436282,3
17522,1436283,4
17522,1664122,5
17523,1436288,1
17523,1436289,2
17523,1436290,3
17523,1664155,4
17524,1436272,1
17524,1436273,2
17524,1436274,3
17524,1436275,4
17524,1436276,5
17525,1436302,1
17525,1436303,2
17525,1436304,3
17526,1436802,1
17526,1436803,2
17526,1436804,3
17526,1436805,4
17526,1436806,5
17526,1436807,6
17526,1436808,7
17526,1664096,8
17527,1730714,1
17527,1730715,2
17527,1730716,3
17527,1730717,4
17527,1730718,5
17528,1436278,1
17528,1436279,2
17528,1664160,3
17529,1436284,1
17529,1436285,2
17529,1436286,3
17530,1436291,1
17530,1436292,2
17530,1436293,3
17530,1664152,4
17531,1440073,1
17531,1440074,2
17531,1440075,3
17531,1440076,4
17532,1436305,1
17532,1436306,2
17533,1436295,1
17533,1436296,2
17534,1435554,1
17534,1435555,2
17536,1453877,1
17536,1453878,2
17536,1453879,3
17536,1655637,4
17537,1655579,1
17537,1655580,2
17537,1655581,3
17537,1655582,4
17537,1655583,5
17538,1655529,1
17539,1655530,1
17539,1655531,2
17540,1655608,1
17540,1655609,2
17540,1655610,3
17540,1655611,4
17540,1655612,5
17541,1655456,1
17541,1655457,2
17541,1655458,3
17542,1655575,1
17542,1655576,2
17543,1655562,1
17543,1655563,2
17544,1655526,1
17544,1655527,2
17544,1655528,3
17545,1655502,1
17545,1655503,2
17545,1655504,3
17546,1655571,1
17547,1655512,1
17547,1655513,2
17547,1655514,3
17547,1655515,4
17548,1655567,1
17548,1655568,2
17548,1655569,3
17548,1655570,4
17549,1655585,1
17549,1655586,2
17549,1655587,3
17549,1655588,4
17549,1655589,5
17549,1655590,6
17549,1655591,7
17550,1655499,1
17550,1655500,2
17550,1655501,3
17551,1655505,1
17551,1655506,2
17551,1655507,3
17551,1655508,4
17552,1655604,1
17552,1655605,2
17552,1655606,3
17553,1655493,1
17554,1655494,1
17554,1655495,2
17555,1655599,1
17555,1655600,2
17556,1655518,1
17556,1655519,2
17556,1655520,3
17558,1508764,1
17558,1508765,2
17558,1508766,3
17558,1508767,4
17558,1508768,5
17558,1508769,6
17559,1664194,1
17559,1664195,2
17559,1664196,3
17559,1664197,4
17559,1664198,5
17559,1664199,6
17559,1727170,7
17560,1664184,1
17560,1664185,2
17560,1664186,3
17560,1664187,4
17560,1664188,5
17560,1664189,6
17560,1664190,7
17560,1664191,8
17560,1664192,9
17560,1664193,10
17560,1727172,11
17561,1664200,1
17561,1664201,2
17561,1664202,3
17561,1664203,4
17561,1664204,5
17562,1664207,1
17562,1664208,2
17562,1664209,3
17562,1664210,4
17563,1437654,1
17563,1437655,2
17563,1437656,3
17563,1437657,4
17563,1437658,5
17565,1437615,1
17565,1437616,2
17565,1437617,3
17565,1437618,4
17565,1437619,5
17565,1437620,6
17565,1437621,7
17565,1655689,8
17566,1437625,1
17566,1437626,2
17566,1437627,3
17566,1437628,4
17566,1437629,5
17566,1437630,6
17567,1655708,1
17567,1655709,2
17567,1655710,3
17567,1655711,4
17567,1655712,5
17567,1655713,6
17567,1655714,7
17567,1655715,8
17567,1655716,9
17567,1729530,10
17568,1655717,1
17568,1655718,2
17568,1655719,3
17568,1655720,4
17568,1655721,5
17568,1655722,6
17569,1655670,1
17569,1655680,2
17569,1655681,3
17569,1655682,4
17569,1655683,5
17569,1655684,6
17569,1655685,7
17569,1655688,8
17572,1713240,1
17572,1713241,2
17572,1713242,3
17573,1713233,1
17573,1713234,2
17574,1713203,1
17574,1713204,2
17574,1713205,3
17575,1713194,1
17575,1713195,2
17576,1757638,1
17576,1757639,2
17576,1757640,3
17576,1757641,4
17576,1757642,5
17576,1757643,6
17577,1713199,1
17577,1713200,2
17578,1713198,1
17579,1713174,1
17579,1713176,2
17580,1713219,1
17580,1713220,2
17580,1713221,3
17581,1713123,1
17582,1713153,1
17582,1713154,2
17583,1713209,1
17583,1713210,2
17584,1713213,1
17585,1713215,1
17585,1713216,2
17586,1713236,1
17586,1713237,2
17587,1713134,1
17587,1713135,2
17587,1713136,3
17588,1713148,1
17588,1713150,2
17594,1712792,1
17594,1712794,2
17594,1712796,3
17594,1712799,4
17594,1712800,5
17594,1712801,6
17594,1712802,7
17594,1712803,8
17594,1712804,9
17594,1712805,10
17594,1712806,11
17594,1712807,12
17595,1712787,1
17595,1712788,2
17595,1712789,3
17595,1712790,4
17595,1712791,5
17596,1712783,1
17596,1712784,2
17596,1712785,3
17597,1712777,1
17597,1712778,2
17597,1712780,3
17598,1712769,1
17598,1712770,2
17598,1712771,3
17598,1712772,4
17599,1712757,1
17599,1712758,2
17599,1712759,3
17599,1712760,4
17599,1712761,5
17599,1712762,6
17599,1712763,7
17599,1712764,8
17599,1712765,9
17600,1712714,1
17600,1712715,2
17600,1712716,3
17601,1712835,1
17601,1712836,2
17601,1712837,3
17601,1712838,4
17602,1712816,1
17602,1712817,2
17602,1712818,3
17602,1712819,4
17603,1712730,1
17603,1712731,2
17603,1712732,3
17603,1712733,4
17604,1712709,1
17604,1712712,2
17605,1712824,1
17605,1712825,2
17605,1712826,3
17605,1712827,4
17605,1712829,5
17605,1712830,6
17605,1712831,7
17606,1712739,1
17606,1712740,2
17606,1712742,3
17606,1712744,4
17606,1712745,5
17606,1712746,6
17606,1712747,7
17606,1712748,8
17606,1712749,9
17606,1712750,10
17606,1712751,11
17606,1712752,12
17606,1712754,13
17606,1712755,14
17609,1761717,1
17609,1761718,2
17609,1761719,3
17609,1761720,4
17609,1761721,5
17609,1761722,6
17609,1761723,7
17609,1761724,8
17610,1761707,1
17610,1761708,2
17611,1761152,1
17611,1761153,2
17611,1761154,3
17612,1761726,1
17612,1761727,2
17612,1761728,3
17612,1761729,4
17612,1761730,5
17612,1761731,6
17612,1761732,7
17612,1761733,8
17613,1761132,1
17613,1761133,2
17613,1761134,3
17613,1761135,4
17613,1761136,5
17614,1761141,1
17614,1761142,2
17614,1761143,3
17614,1761144,4
17615,1713544,1
17615,1713545,2
17615,1713546,3
17615,1713547,4
17616,1761710,1
17616,1761711,2
17616,1761712,3
17616,1761713,4
17617,1761149,1
17617,1761150,2
17618,1761124,1
17618,1761125,2
17619,1761121,1
17619,1761122,2
17620,1761702,1
17620,1761703,2
17621,1761128,1
17622,1761130,1
17622,1761131,2
17624,1733143,1
17624,1733144,2
17624,1733145,3
17624,1733146,4
17624,1733147,5
17624,1733148,6
17624,1733149,7
17625,1710819,1
17625,1710820,2
17625,1710821,3
17626,1710891,1
17626,1710892,2
17626,1710893,3
17626,1710894,4
17626,1710895,5
17627,1710801,1
17627,1710803,2
17627,1710804,3
17627,1710805,4
17627,1710806,5
17627,1710807,6
17627,1710808,7
17628,1710854,1
17628,1710855,2
17628,1710856,3
17628,1710857,4
17629,1710867,1
17629,1710868,2
17629,1710869,3
17629,1710870,4
17629,1710871,5
17629,1710872,6
17629,1710873,7
17630,1710822,1
17630,1710824,2
17630,1710826,3
17630,1710827,4
17630,1710828,5
17630,1710829,6
17631,1710896,1
17631,1710897,2
17631,1710898,3
17631,1710899,4
17631,1710900,5
17631,1710901,6
17631,1710902,7
17631,1733173,8
17631,1733174,9
17632,1713657,1
17632,1713658,2
17633,1710841,1
17633,1710842,2
17633,1710844,3
17633,1710845,4
17633,1710846,5
17634,1710917,1
17634,1710919,2
17634,1710920,3
17634,1710921,4
17634,1710923,5
17634,1710925,6
17635,1710830,1
17635,1710831,2
17635,1710832,3
17635,1710833,4
17635,1710834,5
17635,1710835,6
17636,1710862,1
17636,1710863,2
17636,1710864,3
17637,1710906,1
17637,1710907,2
17638,1710778,1
17638,1710779,2
17638,1710780,3
17639,1710790,1
17639,1710791,2
17639,1710792,3
17639,1710793,4
17639,1710794,5
17639,1710795,6
17639,1710796,7
17639,1710799,8
17639,1710800,9
17640,1710781,1
17640,1710782,2
17641,1710783,1
17641,1710784,2
17641,1710785,3
17641,1710786,4
17642,1710852,1
17642,1710853,2
17643,1710638,1
17643,1710639,2
17643,1710640,3
17644,1710909,1
17644,1710911,2
17644,1710912,3
17645,1710932,1
17645,1710933,2
17646,1710927,1
17646,1710928,2
17646,1710929,3
17646,1710930,4
17646,1710931,5
17646,1737219,6
17646,1737220,7
17647,1710875,1
17647,1710876,2
17647,1710877,3
17647,1710878,4
17648,1710881,1
17648,1710882,2
17648,1710883,3
17648,1710884,4
17648,1710885,5
17648,1710886,6
17648,1710888,7
17648,1710889,8
17648,1710890,9
17648,1733183,10
17650,1712965,1
17650,1712966,2
17650,1712968,3
17650,1712970,4
17650,1712971,5
17650,1712972,6
17651,1712931,1
17651,1712932,2
17651,1712933,3
17651,1712934,4
17651,1712935,5
17652,1712980,1
17652,1712981,2
17652,1712982,3
17652,1712984,4
17652,1712985,5
17652,1712986,6
17652,1712987,7
17653,1712990,1
17653,1712991,2
17653,1712992,3
17653,1712993,4
17653,1712994,5
17653,1712995,6
17653,1712997,7
17653,1712999,8
17653,1713000,9
17654,1712940,1
17654,1712941,2
17654,1712942,3
17654,1712943,4
17654,1712944,5
17655,1713018,1
17655,1713019,2
17655,1713020,3
17655,1713021,4
17655,1713022,5
17655,1713023,6
17655,1713024,7
17655,1713025,8
17655,1713026,9
17655,1713027,10
17656,1712947,1
17656,1712948,2
17656,1712952,3
17656,1712953,4
17656,1712954,5
17656,1712955,6
17656,1712957,7
17657,1713004,1
17657,1713005,2
17657,1713006,3
17657,1713007,4
17657,1713008,5
17657,1713009,6
17657,1713010,7
17657,1713011,8
17657,1713012,9
17658,1712843,1
17658,1712844,2
17659,1712840,1
17660,1712845,1
17660,1712846,2
17660,1712847,3
17661,1712924,1
17661,1712925,2
17661,1712926,3
17661,1712927,4
17661,1712928,5
17662,1712912,1
17662,1712913,2
17662,1712914,3
17662,1712915,4
17663,1712906,1
17663,1712907,2
17663,1712908,3
17663,1712909,4
17664,1712901,1
17664,1712902,2
17664,1712903,3
17664,1712904,4
17665,1712894,1
17665,1712895,2
17665,1712896,3
17665,1712897,4
17666,1713031,1
17666,1713032,2
17666,1713033,3
17666,1713034,4
17666,1713035,5
17667,1712881,1
17667,1712883,2
17667,1712885,3
17667,1712887,4
17667,1712889,5
17671,1713261,1
17671,1713262,2
17671,1713263,3
17671,1713264,4
17671,1713265,5
17672,1713254,1
17672,1792788,2
17673,1713248,1
17674,1713318,1
17675,1713329,1
17675,1713330,2
17676,1713104,1
17676,1713105,2
17677,1713111,1
17677,1713112,2
17678,1713251,1
17678,1713252,2
17679,1713342,1
17679,1713344,2
17679,1713345,3
17679,1713348,4
17679,1713350,5
17679,1713352,6
17679,1713354,7
17679,1713355,8
17680,1713404,1
17680,1713405,2
17680,1713406,3
17680,1713407,4
17681,1713122,1
17681,1713124,2
17681,1713126,3
17681,1713128,4
17682,1713140,1
17682,1713141,2
17682,1713143,3
17683,1713157,1
17683,1713158,2
17683,1713159,3
17684,1713108,1
17684,1713109,2
17685,1713309,1
17685,1713310,2
17685,1713311,3
17685,1713312,4
17686,1713384,1
17686,1713385,2
17686,1713386,3
17686,1713387,4
17687,1713301,1
17687,1713302,2
17687,1713303,3
17687,1713304,4
17687,1713305,5
17687,1713306,6
17687,1713307,7
17687,1713308,8
17688,1713313,1
17688,1713314,2
17688,1713315,3
17688,1713316,4
17689,1713401,1
17689,1713402,2
17690,1713256,1
17690,1713257,2
17690,1713258,3
17690,1713259,4
17690,1713260,5
17694,1712429,1
17694,1712430,2
17694,1712431,3
17694,1712432,4
17695,1712401,1
17695,1712402,2
17695,1712403,3
17696,1712370,1
17696,1712371,2
17696,1712372,3
17697,1712366,1
17697,1712367,2
17698,1712421,1
17698,1712422,2
17699,1712396,1
17699,1712397,2
17700,1712416,1
17700,1712417,2
17700,1712418,3
17701,1712392,1
17701,1712393,2
17701,1712394,3
17702,1712358,1
17703,1712375,1
17703,1712377,2
17704,1712381,1
17704,1712382,2
17705,1712384,1
17705,1712385,2
17705,1712386,3
17705,1712387,4
17706,1712409,1
17707,1712399,1
17708,1712359,1
17708,1712360,2
17709,1712406,1
17709,1712407,2
17710,1712361,1
17710,1712362,2
17710,1712363,3
17711,1712356,1
17712,1712435,1
17712,1712436,2
17716,1712073,1
17716,1712074,2
17716,1712075,3
17716,1712076,4
17716,1712077,5
17716,1712078,6
17716,1712079,7
17716,1712080,8
17717,1711955,1
17717,1711956,2
17717,1711957,3
17717,1711958,4
17717,1711959,5
17717,1711960,6
17718,1759199,1
17718,1759200,2
17718,1759201,3
17718,1759202,4
17719,1711961,1
17719,1711962,2
17719,1711963,3
17719,1711964,4
17719,1711965,5
17720,1711923,1
17720,1711924,2
17720,1711925,3
17720,1711926,4
17720,1711927,5
17721,1712066,1
17721,1712067,2
17721,1712068,3
17721,1712069,4
17721,1712070,5
17722,1712105,1
17722,1712106,2
17722,1712107,3
17722,1712108,4
17722,1712109,5
17722,1712110,6
17722,1712111,7
17722,1712112,8
17722,1712113,9
17722,1712114,10
17722,1712115,11
17722,1712117,12
17723,1711969,1
17723,1711970,2
17723,1711971,3
17723,1711972,4
17723,1711973,5
17723,1711974,6
17723,1711975,7
17723,1711976,8
17724,1712055,1
17724,1712056,2
17724,1712057,3
17724,1712058,4
17724,1712059,5
17725,1711939,1
17725,1711941,2
17725,1711944,3
17725,1711948,4
17725,1711949,5
17725,1711950,6
17725,1711951,7
17725,1711952,8
17726,1712132,1
17726,1712133,2
17727,1711983,1
17727,1711984,2
17727,1711985,3
17727,1711987,4
17728,1712094,1
17728,1712095,2
17728,1712096,3
17728,1712097,4
17728,1712098,5
17729,1712085,1
17729,1712086,2
17729,1712087,3
17729,1712088,4
17729,1712089,5
17730,1712017,1
17730,1712018,2
17730,1712019,3
17731,1712003,1
17731,1712004,2
17731,1712005,3
17733,1709968,1
17733,1709970,2
17733,1709972,3
17734,1710582,1
17734,1710583,2
17734,1710584,3
17734,1710585,4
17735,1709884,1
17735,1709888,2
17735,1709891,3
17736,1710517,1
17736,1710518,2
17736,1710519,3
17736,1710520,4
17737,1709772,2
17737,1709775,3
17737,1709776,4
17737,1714259,1
17738,1710521,1
17738,1710522,2
17738,1710523,3
17738,1710524,4
17739,1710571,1
17739,1710572,2
17739,1710573,3
17739,1710574,4
17740,1710535,1
17740,1710536,2
17740,1710537,3
17740,1710538,4
17741,1709903,1
17741,1709904,2
17741,1709906,3
17741,1709908,4
17742,1710529,1
17742,1710530,2
17742,1710531,3
17742,1710532,4
17743,1709862,1
17743,1709863,2
17743,1709864,3
17743,1709865,4
17743,1709874,5
17744,1710541,1
17744,1710542,2
17744,1710543,3
17745,1710525,1
17745,1710526,2
17745,1710527,3
17746,1710552,1
17746,1710553,2
17746,1710554,3
17746,1710555,4
17747,1710544,1
17747,1710545,2
17747,1710546,3
17747,1710547,4
17748,1710576,1
17748,1710577,2
17748,1710578,3
17748,1710579,4
17749,1710558,1
17749,1710560,2
17749,1728229,3
17750,1709870,1
17750,1709871,2
17750,1709872,3
17750,1709873,4
17750,1709877,5
17750,1709878,6
17750,1709879,7
17751,1710598,1
17751,1710599,2
17751,1710600,3
17753,1710936,1
17753,1710937,2
17753,1710938,3
17753,1710939,4
17753,1710940,5
17753,1710941,6
17753,1710942,7
17753,1710943,8
17753,1710944,9
17753,1710945,10
17754,1712642,1
17755,1712607,1
17755,1712608,2
17755,1712610,3
17755,1712612,4
17755,1712615,5
17755,1712616,6
17755,1712617,7
17755,1712618,8
17755,1712619,9
17755,1712620,10
17756,1712647,1
17756,1712648,2
17756,1712649,3
17756,1712650,4
17756,1712651,5
17756,1712652,6
17756,1712656,7
17756,1712658,8
17756,1712660,9
17756,1712662,10
17756,1712664,11
17756,1712667,12
17757,1712585,1
17757,1712586,2
17757,1712587,3
17758,1712588,1
17758,1712589,2
17758,1712590,3
17758,1712591,4
17758,1712592,5
17758,1712593,6
17758,1712594,7
17758,1712595,8
17758,1712596,9
17758,1712597,10
17758,1712598,11
17758,1712599,12
17758,1712600,13
17759,1712574,1
17759,1712575,2
17760,1712644,1
17761,1712577,1
17761,1712578,2
17761,1712579,3
17761,1712580,4
17761,1712581,5
17761,1712582,6
17761,1712583,7
17762,1712623,1
17762,1712624,2
17762,1712625,3
17762,1712626,4
17762,1712627,5
17763,1710951,1
17763,1710952,2
17763,1710953,3
17763,1710954,4
17763,1710955,5
17763,1710956,6
17763,1710957,7
17763,1710958,8
17763,1710959,9
17763,1710960,10
17763,1710961,11
17763,1710962,12
17763,1710963,13
17763,1710964,14
17763,1710965,15
17763,1710966,16
17763,1710967,17
17763,1710968,18
17763,1710969,19
17763,1710970,20
17763,1710971,21
17763,1710972,22
17763,1710973,23
17763,1710974,24
17763,1710975,25
17763,1710976,26
17763,1710977,27
17763,1710978,28
17763,1710979,29
17764,1712629,1
17764,1712630,2
17764,1712631,3
17764,1712632,4
17764,1712633,5
17764,1712634,6
17764,1712635,7
17764,1712636,8
17764,1712637,9
17765,1711905,1
17766,1711898,1
17771,1710634,1
17771,1710635,2
17771,1710762,3
17772,1710686,1
17772,1710687,2
17772,1710688,3
17772,1710689,4
17773,1710747,1
17773,1710748,2
17773,1710749,3
17773,1710750,4
17773,1710751,5
17773,1710752,6
17774,1710656,1
17774,1710657,2
17774,1710658,3
17774,1710659,4
17775,1710641,1
17775,1710642,2
17775,1710643,3
17775,1710644,4
17775,1710645,5
17776,1710636,1
17776,1710637,2
17776,1710661,3
17776,1710662,4
17776,1710663,5
17776,1710664,6
17776,1710665,7
17776,1710666,8
17777,1710669,1
17777,1710670,2
17778,1710696,1
17778,1710697,2
17778,1710699,3
17778,1710700,4
17778,1710702,5
17778,1710704,6
17778,1710705,7
17778,1710706,8
17779,1710676,1
17779,1710677,2
17779,1710678,3
17779,1710679,4
17779,1710680,5
17779,1710681,6
17779,1710682,7
17779,1710683,8
17780,1710763,1
17780,1710764,2
17781,1710756,1
17781,1710757,2
17781,1710758,3
17781,1710759,4
17781,1710760,5
17782,1710738,1
17782,1710739,2
17782,1710740,3
17782,1710741,4
17782,1710742,5
17782,1710743,6
17783,1710767,1
17783,1710768,2
17783,1710769,3
17783,1710770,4
17784,1710709,1
17784,1710710,2
17784,1710711,3
17784,1710712,4
17784,1710713,5
17785,1710723,1
17785,1710724,2
17785,1710725,3
17786,1710733,1
17786,1710734,2
17786,1710735,3
17786,1710736,4
17788,1761665,1
17788,1761666,2
17788,1761667,3
17788,1761668,4
17788,1761669,5
17788,1761670,6
17788,1761671,7
17789,1759441,1
17789,1759442,2
17789,1759443,3
17789,1759444,4
17789,1759445,5
17789,1759446,6
17789,1759447,7
17789,1759448,8
17789,1759449,9
17789,1759450,10
17789,1759451,11
17789,1759452,12
17790,1761766,1
17790,1761767,2
17790,1761768,3
17790,1761769,4
17790,1761770,5
17790,1761771,6
17790,1761772,7
17790,1761773,8
17790,1761774,9
17790,1761775,10
17790,1761776,11
17790,1761777,12
17790,1761778,13
17790,1761779,14
17790,1761780,15
17791,1761690,1
17791,1761691,2
17791,1761692,3
17792,1759477,1
17792,1759478,2
17792,1759479,3
17792,1759480,4
17792,1759481,5
17792,1759482,6
17792,1759483,7
17793,1761781,1
17793,1761782,2
17793,1761783,3
17793,1761784,4
17793,1761785,5
17793,1761786,6
17793,1761787,7
17794,1710604,1
17794,1710605,2
17794,1710606,3
17794,1710607,4
17794,1710608,5
17794,1710609,6
17794,1710610,7
17794,1710611,8
