75703,1379857,1
75703,1379858,2
75703,1379859,3
75703,1649458,4
75704,1379938,1
75704,1379939,2
75705,1379942,1
75705,1379943,2
75707,1379944,1
75707,1379945,2
75708,1379870,1
75709,1379863,1
75710,1379854,1
75711,1379860,1
75712,1379866,1
75712,1379867,2
75712,1652685,3
75715,1379861,1
75715,1379862,2
75717,1377339,1
75717,1377340,2
75717,1377341,3
75717,1377343,4
75717,1377344,5
75717,1377345,6
75717,1377346,7
75717,1377347,8
75717,1691599,9
75717,1691602,10
75717,1712723,11
75717,1712724,12
75717,1712728,13
75718,1377436,1
75718,1377437,2
75718,1377438,3
75718,1377439,4
75718,1691734,5
75719,1377429,1
75719,1377430,2
75719,1377431,3
75719,1377432,4
75719,1377433,5
75719,1691730,6
75719,1691731,7
75719,1712726,8
75719,1712727,9
75720,1377332,1
75720,1377333,2
75720,1377334,3
75720,1377335,4
75720,1691728,5
75720,1691729,6
75721,1377337,1
75721,1377338,2
75722,1377440,1
75722,1377441,2
75722,1377442,3
75722,1691735,4
75723,1377311,1
75723,1377313,2
75723,1377314,3
75723,1377315,4
75723,1691590,5
75723,1691591,6
75724,1377443,1
75724,1377444,2
75724,1377445,3
75724,1691736,4
75725,1377434,1
75725,1377435,2
75726,1377427,1
75726,1377428,2
75727,1376715,1
75727,1376716,2
75730,1376553,1
75730,1376554,2
75730,1649304,3
75731,1376547,1
75731,1376548,2
75731,1376549,3
75731,1649303,4
75732,1376542,1
75732,1376543,2
75732,1376544,3
75733,1376574,1
75733,1376575,2
75734,1376539,1
75734,1652712,2
75734,1652717,3
75735,1376558,1
75735,1376559,2
75735,1376560,3
75736,1376579,1
75736,1376581,2
75737,1376540,1
75737,1376541,2
75738,1376584,1
75738,1376585,2
75739,1376565,1
75739,1376566,2
75739,1659444,3
75740,1379949,1
75740,1379950,2
75741,1376586,1
75741,1376587,2
75742,1376588,1
75742,1376589,2
75744,1649373,1
75744,1649374,2
75744,1755365,3
75744,1755366,4
75744,1755367,5
75745,1376257,1
75745,1376258,2
75746,1376237,1
75746,1376238,2
75746,1376239,3
75746,1376240,4
75747,1376271,1
75747,1376272,2
75748,1376267,1
75748,1376268,2
75749,1379951,1
75749,1655453,2
75750,1376289,1
75750,1376290,2
75750,1376291,3
75750,1376292,4
75751,1376211,1
75751,1376212,2
75752,1376204,1
75752,1376205,2
75752,1376206,3
75753,1376263,1
75753,1376264,2
75754,1376247,1
75754,1376248,2
75754,1376249,3
75754,1692777,4
75755,1376230,1
75755,1376232,2
75756,1376282,1
75756,1728871,2
75757,1376299,1
75759,1376378,1
75759,1376379,2
75759,1376380,3
75760,1376381,1
75760,1376382,2
75761,1376353,1
75761,1376354,2
75761,1376355,3
75762,1376363,1
75762,1376364,2
75762,1376365,3
75763,1376402,1
75763,1376403,2
75763,1376404,3
75764,1376373,1
75764,1376374,2
75764,1376375,3
75764,1659331,4
75765,1376356,1
75765,1376357,2
75765,1376358,3
75766,1376361,1
75766,1376362,2
75767,1376351,1
75767,1376352,2
75768,1376359,1
75768,1376360,2
75770,1376657,1
75770,1376658,2
75770,1376659,3
75771,1376662,1
75771,1376663,2
75771,1376664,3
75771,1376665,4
75772,1379805,1
75772,1379806,2
75772,1379807,3
75773,1376666,1
75773,1376667,2
75774,1691828,1
75774,1756141,2
75775,1376655,1
75775,1376656,2
75776,1376668,1
75776,1376669,2
75777,1376660,1
75777,1376661,2
75778,1376670,1
75778,1376671,2
75780,1376434,1
75780,1376435,2
75780,1376436,3
75780,1376437,4
75780,1688813,5
75781,1376465,1
75781,1376466,2
75782,1376450,1
75782,1376451,2
75782,1376452,3
75782,1376453,4
75783,1376471,1
75783,1376472,2
75783,1376473,3
75783,1376474,4
75784,1376479,1
75784,1376480,2
75785,1376409,1
75785,1376410,2
75785,1376411,3
75785,1688774,4
75786,1376443,1
75786,1376444,2
75786,1376445,3
75787,1376416,1
75787,1376417,2
75787,1376418,3
75787,1649669,4
75788,1376433,1
75788,1688781,2
75789,1675385,1
75791,1376170,1
75791,1376171,2
75791,1376172,3
75792,1376110,1
75792,1376111,2
75793,1376190,1
75793,1376191,2
75793,1376192,3
75794,1376179,1
75794,1376180,2
75794,1376181,3
75794,1691391,4
75795,1376195,1
75795,1376196,2
75795,1376197,3
75795,1376198,4
75796,1376121,1
75796,1376122,2
75797,1376138,1
75797,1376139,2
75798,1376084,1
75798,1376085,2
75799,1376095,1
75799,1376096,2
75800,1376175,1
75800,1376177,2
75801,1376188,1
75801,1376189,2
75802,1376193,1
75802,1376194,2
75804,1376332,1
75804,1376333,2
75804,1376335,3
75805,1376346,1
75805,1376347,2
75805,1376348,3
75805,1376349,4
75805,1376350,5
75806,1376342,1
75806,1376343,2
75806,1376344,3
75806,1376345,4
75806,1652349,5
75807,1376319,1
75807,1376320,2
75807,1376321,3
75808,1376314,1
75808,1376315,2
75808,1376316,3
75809,1376310,1
75809,1376311,2
75809,1659739,3
75810,1376327,1
75810,1376328,2
75810,1376329,3
75810,1652348,4
75812,1379905,1
75812,1379906,2
75812,1379907,3
75813,1379910,1
75813,1379911,2
75814,1379918,1
75814,1379919,2
75814,1379920,3
75814,1652381,4
75815,1379921,1
75816,1379922,1
75816,1379923,2
75817,1379924,1
75817,1379925,2
75817,1379926,3
75818,1379936,1
75818,1379937,2
75819,1379908,1
75819,1379909,2
75819,1652323,3
75820,1379933,1
75821,1379899,1
75821,1379900,2
75821,1379901,3
75822,1379915,1
75822,1379916,2
75823,1379927,1
75823,1379928,2
75824,1379934,1
75824,1379935,2
75825,1379902,1
75825,1379903,2
75825,1379904,3
75826,1379912,1
75826,1379913,2
75826,1379914,3
75826,1689053,4
75827,1379931,1
75827,1379932,2
75828,1379917,1
75828,1689172,2
75829,1379929,1
75830,1379930,1
75830,1652470,2
75831,1379898,1
75833,1379878,1
75833,1379879,2
75833,1379880,3
75833,1688962,4
75834,1379881,1
75834,1379882,2
75834,1688974,3
75835,1379883,1
75835,1379884,2
75835,1379885,3
75835,1379886,4
75835,1379887,5
75836,1379889,1
75836,1379890,2
75836,1379891,3
75837,1379895,1
75837,1379896,2
75837,1379897,3
75837,1689170,4
75838,1379893,1
75838,1379894,2
75839,1379888,1
75840,1379892,1
75840,1689161,2
75842,1376619,1
75842,1376621,2
75842,1651905,3
75843,1376606,1
75843,1376608,2
75844,1376595,1
75844,1376596,2
75844,1376598,3
75845,1376599,1
75845,1376601,2
75846,1376631,1
75846,1376632,2
75847,1376611,1
75847,1376612,2
75847,1651913,3
75848,1376628,1
75848,1721472,2
75850,1375991,1
75850,1375992,2
75850,1375993,3
75850,1375994,4
75850,1375995,5
75850,1689237,6
75851,1376005,1
75851,1376006,2
75851,1376007,3
75851,1376008,4
75851,1376009,5
75851,1689241,6
75852,1375975,1
75852,1375977,2
75852,1375978,3
75853,1375979,1
75853,1375980,2
75853,1375981,3
75855,1376525,1
75855,1376526,2
75855,1376527,3
75856,1376533,1
75856,1376534,2
75856,1376535,3
75857,1376493,1
75857,1376494,2
75857,1376495,3
75858,1376485,1
75858,1376486,2
75858,1376487,3
75859,1376513,1
75859,1376514,2
75860,1376499,1
75860,1376500,2
75861,1376536,1
75861,1754821,2
